%time,field.x,field.y,field.z,field.yaw,field.time
1452442120702215797,0.107846796431,0.153011783957,0.201036319137,0.033200524862,1452442120.7
1452442120702262982,0.107846796431,0.153011783957,0.201036319137,0.033200524862,1452442120.7
1452442120705411871,0.107846796431,0.153011783957,0.201036319137,0.033200524862,1452442120.7
1452442120707359430,0.107869911608,0.153742790222,0.20005440712,0.0174566113995,1452442120.71
1452442120710769736,0.107869911608,0.153742790222,0.20005440712,0.0174566113995,1452442120.71
1452442120714540453,0.107869911608,0.153742790222,0.20005440712,0.0174566113995,1452442120.71
1452442120717228814,0.107869911608,0.153742790222,0.20005440712,0.0174566113995,1452442120.72
1452442120720797277,0.107869911608,0.153742790222,0.20005440712,0.0174566113995,1452442120.72
1452442120723902033,0.107275258283,0.155687466264,0.198693647981,0.0375396989061,1452442120.72
1452442120727115994,0.107275258283,0.155687466264,0.198693647981,0.0375396989061,1452442120.73
1452442120730383816,0.107275258283,0.155687466264,0.198693647981,0.0375396989061,1452442120.73
1452442120733845034,0.107275258283,0.155687466264,0.198693647981,0.0375396989061,1452442120.73
1452442120739551239,0.107275258283,0.155687466264,0.198693647981,0.0375396989061,1452442120.74
1452442120740972525,0.107275258283,0.155687466264,0.198693647981,0.0375396989061,1452442120.74
1452442120744248063,0.107275258283,0.155687466264,0.198693647981,0.0375396989061,1452442120.74
1452442120747178064,0.108132503912,0.156264767051,0.197100266814,0.0173354741928,1452442120.75
1452442120750394078,0.108132503912,0.156264767051,0.197100266814,0.0173354741928,1452442120.75
1452442120754124575,0.108132503912,0.156264767051,0.197100266814,0.0173354741928,1452442120.75
1452442120757135717,0.108132503912,0.156264767051,0.197100266814,0.0173354741928,1452442120.76
1452442120760428410,0.108132503912,0.156264767051,0.197100266814,0.0173354741928,1452442120.76
1452442120763766395,0.108132503912,0.156264767051,0.197100266814,0.0173354741928,1452442120.76
1452442120767204992,0.108132503912,0.156264767051,0.197100266814,0.0173354741928,1452442120.77
1452442120773028817,0.108132503912,0.156264767051,0.197100266814,0.0173354741928,1452442120.77
