%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1452442124488720013,-0.248236331588,-0.00663060008459,-0.285854307068,0.0,0.0,-0.0198212946665
1452442124491771347,-0.245049223086,-0.00625968141899,-0.285861030742,0.0,0.0,-0.019364815475
1452442124494396333,-0.260121454075,-0.0136751088651,-0.269024187274,0.0,0.0,-0.0230596866864
1452442124497329513,-0.25662594687,-0.0131464855322,-0.26903077895,0.0,0.0,-0.0225418155893
1452442124500815574,-0.25323530488,-0.0126337208994,-0.26903791564,0.0,0.0,-0.0220399096322
1452442124504185658,-0.249946382151,-0.0121363392055,-0.269044955828,0.0,0.0,-0.0215531296985
1452442124507468171,-0.246756127103,-0.0116538789625,-0.269051977515,0.0,0.0,-0.021081052964
1452442124510856767,-0.243661579707,-0.0111858925268,-0.269058745195,0.0,0.0,-0.0206231154806
1452442124513996421,-0.240659868732,-0.0107319456841,-0.269065730882,0.0,0.0,-0.0201791535042
1452442124517416917,-0.237748209087,-0.0102916172467,-0.269072901073,0.0,0.0,-0.0197487265494
1452442124520653597,-0.234923899231,-0.0098644986624,-0.269079689754,0.0,0.0,-0.0193311247711
1452442124524161176,-0.232184318671,-0.00945019363566,-0.269086847945,0.0,0.0,-0.0189263641331
1452442124527404423,-0.229526925528,-0.00904831775971,-0.26909381663,0.0,0.0,-0.0185337616621
1452442124532437814,-0.226949254179,-0.00865849816005,-0.269101073324,0.0,0.0,-0.0181532141282
1452442124534587926,-0.22444891297,-0.00828037314837,-0.269108877032,0.0,0.0,-0.0177845061773
1452442124537616298,-0.222023581998,-0.00791359188705,-0.269115088697,0.0,0.0,-0.0174261061395
1452442124540847416,-0.236663756664,0.00182279907697,-0.24959074845,0.0,0.0,-0.0247819553358
1452442124544068540,-0.233918834096,0.00195329812326,-0.249597041118,0.0,0.0,-0.0242818319018
1452442124547364855,-0.231256259205,0.00207988219816,-0.249603251404,0.0,0.0,-0.0237967777971
1452442124550751399,-0.228673561561,0.00220266875081,-0.249609735841,0.0,0.0,-0.0233266116188
1452442124558394721,-0.226168344846,0.00232177170688,-0.249616256892,0.0,0.0,-0.0228707058863
1452442124558411033,-0.223738284633,0.00243730157428,-0.249622544068,0.0,0.0,-0.0224284511866
1452442124563040602,-0.221381126226,0.00254936554565,-0.249629303114,0.0,0.0,-0.0219999325506
1452442124564274704,-0.219094682572,0.00265806759787,-0.249635620497,0.0,0.0,-0.0215841048225
1452442124567517121,-0.216876832227,0.00276350858854,-0.249641999667,0.0,0.0,-0.0211809212748
1452442124571177996,-0.228998578389,-0.00192312835109,-0.224278443476,0.0,0.0,-0.0158809764098
1452442124574265633,-0.226524078027,-0.00171515878882,-0.224283819864,0.0,0.0,-0.0156049291537
1452442124577387846,-0.224123812675,-0.00151342831341,-0.224289322698,0.0,0.0,-0.0153373770278
1452442124580789897,-0.221795555284,-0.00131774975227,-0.224295045001,0.0,0.0,-0.0150781314523
1452442124584042608,-0.219537145614,-0.00112794154797,-0.224300664617,0.0,0.0,-0.0148267147222
1452442124587903620,-0.217346488235,-0.000943827589789,-0.224307179023,0.0,0.0,-0.0145836145992
1452442124591521950,-0.215221550577,-0.000765237050357,-0.224312234462,0.0,0.0,-0.014346881467
1452442124595674089,-0.213160361048,-0.000592004227108,-0.224318437987,0.0,0.0,-0.0141182099982
1452442124597502738,-0.234766323665,-0.00229646756243,-0.19790509948,0.0,0.0,-0.012715560499
1452442124600671864,-0.232176585863,-0.00208932589745,-0.197909779463,0.0,0.0,-0.0125261231777
1452442124604089474,-0.229664540195,-0.00188839848242,-0.197914635964,0.0,0.0,-0.0123426382439
1452442124607620259,-0.227227855897,-0.00169349888984,-0.197919852066,0.0,0.0,-0.0121650755197
1452442124611479218,-0.224864272127,-0.00150444628504,-0.197924601481,0.0,0.0,-0.0119925879338
1452442124614140282,-0.222571595871,-0.00132106525838,-0.197929245193,0.0,0.0,-0.0118252948107
1452442124618161342,-0.220347699903,-0.00114318566253,-0.197934000136,0.0,0.0,-0.0116632322615
1452442124625938132,-0.218190520814,-0.000970642454543,-0.197945101451,0.0,0.0,-0.0115114260835
1452442124626992281,-0.216098057097,-0.000803275542799,-0.197947360265,0.0,0.0,-0.0113570995057
1452442124627820296,-0.293495234027,0.0664840665486,-0.176712495768,0.0,0.0,-0.0224646380136
1452442124630829245,-0.28920407513,0.0647786345868,-0.176716696482,0.0,0.0,-0.022020251564
1452442124634082484,-0.285041651,0.0631243655839,-0.176720766655,0.0,0.0,-0.0215892933804
1452442124637466191,-0.281004099594,0.061519724651,-0.176724876948,0.0,0.0,-0.0211714304661
1452442124640650922,-0.27708767473,0.0599632229462,-0.176729101615,0.0,0.0,-0.0207663559725
1452442124644201256,-0.273288742612,0.0584534162924,-0.176733339756,0.0,0.0,-0.0203735764474
1452442124649872336,-0.269603778458,0.0569889038383,-0.176738009047,0.0,0.0,-0.0199931624831
1452442124652597167,-0.266029363228,0.0555683267578,-0.176741859452,0.0,0.0,-0.0196234517101
1452442124655256663,-0.284372098021,0.0540435730219,-0.160818420068,0.0,0.0,-0.0147607418209
1452442124657472948,-0.2804244477,0.0527101674124,-0.160821533285,0.0,0.0,-0.014503324516
1452442124660620260,-0.276595226887,0.0514167639712,-0.16082507297,0.0,0.0,-0.0142541841038
1452442124664099981,-0.2728808827,0.0501621626332,-0.160828760461,0.0,0.0,-0.0140127924231
1452442124667568357,-0.269277968838,0.0489451993354,-0.160832593376,0.0,0.0,-0.0137789429722
1452442124671418508,-0.265783142391,0.0477647449365,-0.160836196368,0.0,0.0,-0.0135519312218
1452442124674247372,-0.262393160739,0.0466197041695,-0.160840114841,0.0,0.0,-0.0133322049008
1452442124677461524,-0.259104878535,0.0455090146256,-0.160843539035,0.0,0.0,-0.0131186701063
1452442124681673804,-0.255915244798,0.044431645768,-0.160848130851,0.0,0.0,-0.0129128979637
1452442124685171458,-0.252821300073,0.0433865979761,-0.160851195063,0.0,0.0,-0.0127118130311
1452442124687929949,-0.271729835802,0.0488598785687,-0.151228116612,0.0,0.0,-0.0111292347517
1452442124690878682,-0.268221964346,0.0477282742844,-0.151231439707,0.0,0.0,-0.0109702285667
1452442124694174369,-0.264819329034,0.0466306181286,-0.151234812338,0.0,0.0,-0.0108161635297
1452442124697354980,-0.261518772781,0.0455658916575,-0.151238159103,0.0,0.0,-0.0106668041692
1452442124700728173,-0.258317233215,0.0445331069806,-0.151241608358,0.0,0.0,-0.0105221578031
1452442124703928663,-0.255211739837,0.0435313058439,-0.15124501564,0.0,0.0,-0.0103819107766
1452442124707456536,-0.25219941126,0.0425595587414,-0.151248566164,0.0,0.0,-0.0102461514415
1452442124711921822,-0.24927745254,0.0416169640519,-0.151252006146,0.0,0.0,-0.0101144606865
1452442124715555885,-0.246443152582,0.0407026472032,-0.151255435878,0.0,0.0,-0.00998682443982
1452442124718087080,-0.261522947682,0.0362967067621,-0.144705471295,0.0,0.0,-0.000730780490871
1452442124720771172,-0.258378681837,0.0355134803229,-0.1447079832,0.0,0.0,-0.00079377682002
1452442124724210136,-0.255328743966,0.0347537506768,-0.144711345429,0.0,0.0,-0.000855733009203
1452442124727519187,-0.252370304232,0.0340168129201,-0.144714367299,0.0,0.0,-0.000915611022345
1452442124730724732,-0.249500617689,0.0333019832961,-0.144717623353,0.0,0.0,-0.000973993148346
1452442124734222057,-0.246717021743,0.0326085985608,-0.144720956626,0.0,0.0,-0.00103078386346
1452442124737458184,-0.244016933676,0.0319360153676,-0.144724052726,0.0,0.0,-0.00108574299407
1452442124740715509,-0.24139784825,0.0312836096702,-0.14472729637,0.0,0.0,-0.00113927782559
1452442124743991271,-0.238857335387,0.0306507761437,-0.144730489914,0.0,0.0,-0.00119124924024
1452442124747358662,-0.23639303791,0.030036927623,-0.144733637034,0.0,0.0,-0.00124170526932
1452442124750686445,-0.234002669357,0.0294414945579,-0.144736925952,0.0,0.0,-0.00129086570429
1452442124754048618,-0.231684011861,0.0288639244848,-0.144740091457,0.0,0.0,-0.00133852962322
1452442124761524708,-0.22943491409,0.0283036815138,-0.144743470004,0.0,0.0,-0.00138504484596
1452442124761732335,-0.227253289252,0.027760245832,-0.144746976789,0.0,0.0,-0.00143037766357
1452442124764627148,-0.242401875178,0.0281011850089,-0.139515181894,0.0,0.0,0.00486134240349
1452442124767332401,-0.239882414292,0.027570315095,-0.139517654985,0.0,0.0,0.0046873785211
1452442124770642367,-0.237438537233,0.0270553712784,-0.139520773439,0.0,0.0,0.00451806338301
1452442124774025349,-0.235067976486,0.0265558757763,-0.139523786372,0.0,0.0,0.00435383910209
1452442124777340617,-0.232768532561,0.0260713651393,-0.139526844091,0.0,0.0,0.0041944353256
1452442124781426021,-0.230538071954,0.0256013898214,-0.139530346399,0.0,0.0,0.00403939220692
1452442124784867926,-0.228374525165,0.0251455137631,-0.139533439947,0.0,0.0,0.00388923628309
1452442124787478520,-0.226275884779,0.0247033139865,-0.139536120148,0.0,0.0,0.00374384233825
1452442124790963493,-0.241711709389,0.0271585663814,-0.134981412562,0.0,0.0,0.0130850639073
1452442124794098749,-0.239261732532,0.0266767372752,-0.134984227936,0.0,0.0,0.0127475658236
1452442124797997442,-0.23688525498,0.0262093630421,-0.134987545601,0.0,0.0,0.0124198698295
1452442124800672911,-0.234580071754,0.0257560100361,-0.134990143205,0.0,0.0,0.0121023451486
1452442124804106956,-0.232344044025,0.0253162576202,-0.134992962125,0.0,0.0,0.0117941831456
1452442124807462539,-0.230175097129,0.0248896977768,-0.134995895563,0.0,0.0,0.0114951511042
1452442124810681786,-0.228071218639,0.0244759347288,-0.134998825663,0.0,0.0,0.0112050551305
1452442124814131044,-0.226030456503,0.0240745845721,-0.135001815212,0.0,0.0,0.0109235742867
1452442124817479152,-0.224050917232,0.0236852749202,-0.135004775766,0.0,0.0,0.0106505053862
1452442124823294954,-0.222130764139,0.0233076445578,-0.135009246531,0.0,0.0,0.0103847520626
1452442124824070886,-0.255642127319,0.0391061859367,-0.131781731869,0.0,0.0,0.0241789083108
1452442124827604964,-0.252823923137,0.0383287566712,-0.13178442154,0.0,0.0,0.0235772143201
1452442124830564254,-0.25009026508,0.0375746502836,-0.131787249908,0.0,0.0,0.0229935000605
1452442124834061439,-0.247438616764,0.0368431670876,-0.131790104483,0.0,0.0,0.0224272588596
1452442124837485772,-0.244866517898,0.0361336283875,-0.13179291753,0.0,0.0,0.021877990127
1452442124840815269,-0.242371581998,0.0354453758484,-0.13179573481,0.0,0.0,0.02134517053
1452442124843956087,-0.239951494175,0.0347777708855,-0.131798487177,0.0,0.0,0.0208283284614
1452442124847542376,-0.237604008987,0.0341301940714,-0.131801512503,0.0,0.0,0.0203268734897
1452442124850727715,-0.235326948354,0.0335020445618,-0.131804223341,0.0,0.0,0.01984053669
1452442124854083881,-0.23311819954,0.0328927395375,-0.131806999294,0.0,0.0,0.0193687414841
1452442124857562030,-0.230975713191,0.0323017136639,-0.131809827662,0.0,0.0,0.0189110536006
1452442124860803078,-0.228897501432,0.0317284185665,-0.131812659457,0.0,0.0,0.018467067722
1452442124867056490,-0.226881636026,0.031172322322,-0.131817800313,0.0,0.0,0.0180356047793
1452442124869235453,-0.224926246582,0.0306329089649,-0.131819812627,0.0,0.0,0.0176180756026
1452442124872354257,-0.223029518821,0.0301096780085,-0.131821733015,0.0,0.0,0.0172130812584
1452442124875282636,-0.221189692894,0.0296021439808,-0.131824407364,0.0,0.0,0.0168199704517
1452442124878115325,-0.233410171501,0.0366994045084,-0.129369457514,0.0,0.0,0.0235874528884
1452442124880973663,-0.231298419491,0.0360492631335,-0.129371819199,0.0,0.0,0.0230669619978
1452442124884223852,-0.229250020041,0.0354186259998,-0.129374533381,0.0,0.0,0.0225620356143
1452442124887385724,-0.227263072574,0.0348069079802,-0.129377168466,0.0,0.0,0.0220722560712
1452442124890895548,-0.225335733531,0.0342135415011,-0.12938015016,0.0,0.0,0.0215971192734
1452442124894117087,-0.235336506135,0.0384591493246,-0.124858162333,0.0,0.0,0.0349626958021
1452442124897404468,-0.233198591317,0.0377895753546,-0.124860708829,0.0,0.0,0.034219112476
1452442124900919341,-0.231124813943,0.0371400886036,-0.124863364778,0.0,0.0,0.0334978931145
1452442124905685972,-0.229113249891,0.0365100864552,-0.124867160189,0.0,0.0,0.0327986841388
1452442124908569947,-0.22716203276,0.0358989843712,-0.124868638265,0.0,0.0,0.032119776181
1452442124911192408,-0.233342064756,0.0323551635605,-0.116768279949,0.0,0.0,0.0446076389556
1452442124914059795,-0.231288626849,0.0318458250709,-0.11677032159,0.0,0.0,0.0436995227653
1452442124917398382,-0.229296792079,0.031351766736,-0.116772630936,0.0,0.0,0.0428189255257
1452442124920615353,-0.227364712353,0.0308725301511,-0.116774995679,0.0,0.0,0.0419648533401
1452442124924130959,-0.225490595018,0.0304076706638,-0.116777462269,0.0,0.0,0.0411365503456
1452442124927841472,-0.223672701203,0.0299567569612,-0.116779993377,0.0,0.0,0.0403332102209
1452442124930740045,-0.221909344202,0.0295193706696,-0.116782093795,0.0,0.0,0.0395536719198
1452442124933990476,-0.220198887912,0.0290951059667,-0.116784459215,0.0,0.0,0.0387977985514
1452442124937228581,-0.21853974531,0.0286835692049,-0.116786802677,0.0,0.0,0.0380646390314
1452442124940721784,-0.216930376986,0.028284378546,-0.116789209139,0.0,0.0,0.0373535889806
1452442124943994239,-0.215369289712,0.0278971636069,-0.11679153132,0.0,0.0,0.0366638596953
1452442124947536950,-0.213855035056,0.0275215651159,-0.116793930688,0.0,0.0,0.0359949465939
1452442124954754851,-0.21238620804,0.0271572345797,-0.116797846086,0.0,0.0,0.0353474378081
1452442124955084686,-0.210961445835,0.0268038339595,-0.116799178524,0.0,0.0,0.0347172792815
1452442124958768641,-0.209579426495,0.026461035358,-0.116801700512,0.0,0.0,0.0341070621207
1452442124960800211,-0.22049162975,0.0371724560681,-0.106835220867,0.0,0.0,0.0415458877084
1452442124964038302,-0.218849004519,0.0365796282765,-0.106837211387,0.0,0.0,0.0407873786684
1452442124967571009,-0.217255658045,0.0360045853185,-0.106839283949,0.0,0.0,0.0400518038876
1452442124970810463,-0.215710111965,0.0354467936493,-0.106841362845,0.0,0.0,0.0393383771639
1452442124974707008,-0.214210932267,0.0349057357302,-0.106843601112,0.0,0.0,0.0386466296372
1452442124978206497,-0.212756727961,0.0343809095486,-0.106845775749,0.0,0.0,0.037975633521
1452442124982389240,-0.211346149784,0.0338718281525,-0.106848019024,0.0,0.0,0.0373249333368
1452442124984205689,-0.209977888952,0.0333780191983,-0.106849678429,0.0,0.0,0.0366931192636
1452442124987469887,-0.215816587869,0.0290263765494,-0.0984593449799,0.0,0.0,0.0471535069788
1452442124991623822,-0.214334011541,0.0286502778874,-0.0984613127796,0.0,0.0,0.0463254294962
1452442124994050555,-0.212895912503,0.0282854621852,-0.0984628928806,0.0,0.0,0.045521557243
1452442124997440833,-0.211500956436,0.0279315909541,-0.0984646776111,0.0,0.0,0.0447422863204
1452442125000734862,-0.210147849052,0.0275883358599,-0.098466501331,0.0,0.0,0.0439865748665
1452442125004029379,-0.208835334889,0.0272553784186,-0.0984682985845,0.0,0.0,0.0432535902172
1452442125007323680,-0.20756219615,0.0269324097005,-0.09847010565,0.0,0.0,0.0425427109756
1452442125011013248,-0.206327251574,0.0266191300439,-0.0984720165149,0.0,0.0,0.0418535204369
1452442125014969525,-0.205129355335,0.026315248777,-0.0984739205373,0.0,0.0,0.0411849917107
1452442125018789653,-0.203967395983,0.0260204839482,-0.0984761032947,0.0,0.0,0.0405372245805
1452442125020699691,-0.209338742182,0.0295459471853,-0.08917359448,0.0,0.0,0.0461083678919
1452442125024039602,-0.208063388816,0.0291746165095,-0.0891751192974,0.0,0.0,0.045353847346
1452442125027444540,-0.20682629605,0.028814425754,-0.0891766477098,0.0,0.0,0.0446220897664
1452442125030621759,-0.205626316068,0.0284650407211,-0.0891781696948,0.0,0.0,0.0439123869562
1452442125035172730,-0.204462335485,0.0281261372392,-0.0891801235135,0.0,0.0,0.0432251844444
1452442125037433701,-0.203333274319,0.0277974008617,-0.0891812105056,0.0,0.0,0.0425565459355
1452442125043116410,-0.202238084988,0.0274785265756,-0.089182817463,0.0,0.0,0.0419093679656
1452442125044762180,-0.201175751338,0.027169218518,-0.0891843281184,0.0,0.0,0.0412814846195
1452442125047557831,-0.20534204174,0.0198350782856,-0.0795831841273,0.0,0.0,0.0451315396995
1452442125051677895,-0.204201556734,0.0197031253056,-0.0795845039935,0.0,0.0,0.0444480860635
1452442125054115902,-0.203095286278,0.0195751309151,-0.0795855641518,0.0,0.0,0.0437843585018
1452442125057306963,-0.202022203936,0.0194509763562,-0.0795867776497,0.0,0.0,0.0431411918674
1452442125060785096,-0.200981314064,0.0193305464341,-0.0795880203174,0.0,0.0,0.0425175500104
1452442125064184799,-0.199971650888,0.0192137294097,-0.0795892582263,0.0,0.0,0.0419127255819
1452442125067438063,-0.198992277608,0.019100416896,-0.0795905056528,0.0,0.0,0.0413262080787
1452442125073712996,-0.198042285526,0.0189905037578,-0.0795923415861,0.0,0.0,0.0407594402693
1452442125074547390,-0.197120793206,0.0188838880136,-0.0795931585161,0.0,0.0,0.0402063582571
1452442125077901779,-0.201890590397,0.0162754763178,-0.0724721444505,0.0,0.0,0.038892163538
1452442125080732679,-0.200869538689,0.0162322089158,-0.0724729969544,0.0,0.0,0.0383891285037
1452442125084036228,-0.199879118532,0.0161902395359,-0.0724739944742,0.0,0.0,0.0379018886917
1452442125087369091,-0.19891841098,0.0161495292374,-0.0724750149638,0.0,0.0,0.0374294722467
1452442125090774558,-0.197986524655,0.0161100402479,-0.0724760329093,0.0,0.0,0.0369713497197
1452442125094020696,-0.197082594919,0.016071735928,-0.0724770595049,0.0,0.0,0.0365271327998
1452442125097421008,-0.196205783075,0.0160345807378,-0.072478090898,0.0,0.0,0.0360963892789
1452442125101288100,-0.195355275587,0.0159985402032,-0.0724792268915,0.0,0.0,0.0356791284597
1452442125104493161,-0.194530283323,0.0159635808847,-0.0724802000602,0.0,0.0,0.0352738531232
1452442125107552842,-0.199307716134,0.0138940059985,-0.0693645360862,0.0,0.0,0.0341770204308
1452442125110845975,-0.198379089703,0.0139080380562,-0.0693654531061,0.0,0.0,0.0338111603628
1452442125114155746,-0.197478322064,0.0139216491522,-0.0693663660381,0.0,0.0,0.0334563854109
1452442125117437098,-0.196604577455,0.0139348519153,-0.0693672495632,0.0,0.0,0.0331122412204
1452442125120749475,-0.195757045184,0.0139476585954,-0.0693681917702,0.0,0.0,0.0327788031829
1452442125124165604,-0.194934938881,0.0139600810752,-0.0693691237574,0.0,0.0,0.0324554512885
1452442125129799081,-0.194137495767,0.0139721308806,-0.0693700308212,0.0,0.0,0.0321418076973
1452442125130853955,-0.193363975947,0.0139838191919,-0.0693709752699,0.0,0.0,0.0318378678693
1452442125135041442,-0.192613661721,0.0139951568538,-0.0693719744445,0.0,0.0,0.031543413944
1452442125137883055,-0.191885856922,0.0140061543858,-0.0693728317276,0.0,0.0,0.0312572996606
1452442125141188916,-0.195614207261,0.0182526541111,-0.0672575379851,0.0,0.0,0.0232212858608
1452442125144041549,-0.194809753851,0.0181683978004,-0.0672582852642,0.0,0.0,0.0231120271699
1452442125147507990,-0.194029434042,0.0180866691791,-0.0672591495338,0.0,0.0,0.0230066049696
1452442125150718342,-0.193272523828,0.0180073924164,-0.0672600107974,0.0,0.0,0.0229044357272
1452442125153996969,-0.192538320921,0.0179304939566,-0.0672608601595,0.0,0.0,0.0228053915755
1452442125157382863,-0.1918261441,0.0178559024506,-0.0672617085399,0.0,0.0,0.0227094105342
1452442125160770205,-0.191135332584,0.0177835486898,-0.0672625689446,0.0,0.0,0.0226164613971
1452442125164001581,-0.190465245414,0.0177133655418,-0.0672634283677,0.0,0.0,0.0225263988907
1452442125167607025,-0.189815260859,0.0176452878882,-0.0672643050296,0.0,0.0,0.0224392151374
1452442125170928138,-0.18918477584,0.0175792525643,-0.0672651861086,0.0,0.0,0.0223547652505
1452442125175866463,-0.188573205372,0.0175151983,-0.0672664003681,0.0,0.0,0.0222742828978
1452442125177841797,-0.187979982018,0.0174530656637,-0.0672669177765,0.0,0.0,0.0221935782082
1452442125180807685,-0.192302765493,0.0132085451361,-0.0671642613536,0.0,0.0,0.021673018643
1452442125183998598,-0.191611191457,0.0132457337818,-0.0671650758867,0.0,0.0,0.0216078046129
1452442125187376804,-0.190940364642,0.0132818067681,-0.0671659454922,0.0,0.0,0.0215448599557
1452442125190725475,-0.190289662632,0.0133167975648,-0.0671667919929,0.0,0.0,0.0214838207275
1452442125194044321,-0.189658481681,0.0133507386376,-0.0671676344595,0.0,0.0,0.0214246933162
1452442125197566086,-0.18904623616,0.0133836614782,-0.0671685127445,0.0,0.0,0.0213675840192
1452442125203128719,-0.188452358004,0.0134155966336,-0.0671693726314,0.0,0.0,0.0213122193064
1452442125204417480,-0.187876296192,0.0134465737344,-0.0671702583735,0.0,0.0,0.0212587171376
1452442125208185771,-0.187317516235,0.0134766215221,-0.0671711895304,0.0,0.0,0.0212071115891
1452442125211109812,-0.186775499677,0.0135057678762,-0.0671719620105,0.0,0.0,0.0211565288644
1452442125214137029,-0.190357666715,0.0167308375949,-0.0696343216697,0.0,0.0,0.0159487079341
1452442125217352071,-0.189735677752,0.0166849614995,-0.0696352261721,0.0,0.0,0.0160112836869
1452442125220792892,-0.189132348458,0.016640461687,-0.0696361427036,0.0,0.0,0.0160721076301
1452442125223997797,-0.188547119043,0.0165972968689,-0.0696370695361,0.0,0.0,0.0161312279916
1452442125227590196,-0.18797944651,0.0165554269953,-0.0696380568461,0.0,0.0,0.0161888593598
1452442125231216692,-0.187428804153,0.0165148132179,-0.0696390146484,0.0,0.0,0.0162447575962
1452442125234136835,-0.186894681066,0.0164754178539,-0.0696398845923,0.0,0.0,0.0162987908603
1452442125238113518,-0.186376581673,0.0164372043507,-0.0696408850611,0.0,0.0,0.0163517042038
1452442125241289434,-0.185874025261,0.0164001372527,-0.0696418584147,0.0,0.0,0.0164030360409
1452442125244111352,-0.192669799842,0.00245317873438,-0.074668503493,0.0,0.0,0.0177834131787
1452442125247518181,-0.191997221203,0.0027415503197,-0.074669563363,0.0,0.0,0.0178029030803
1452442125250689197,-0.191344819923,0.00302127075745,-0.0746706132546,0.0,0.0,0.0178218660511
1452442125254045174,-0.190711990681,0.00329259958207,-0.0746716988053,0.0,0.0,0.0178404508227
1452442125257237745,-0.190098146316,0.00355578854195,-0.0746727532607,0.0,0.0,0.0178584780621
1452442125260735032,-0.189502717283,0.00381108183304,-0.0746738556739,0.0,0.0,0.0178761948963
1452442125264007638,-0.18892515112,0.00405871632539,-0.074674938672,0.0,0.0,0.0178934187312
1452442125269520293,-0.188364911942,0.00429892178298,-0.074676064136,0.0,0.0,0.0179103373574
1452442125271750617,-0.18782147994,0.00453192107683,-0.074677139631,0.0,0.0,0.0179267033909
1452442125274153516,-0.192409582863,0.0301701038714,-0.0777728874008,0.0,0.0,0.000691360347058
1452442125277461359,-0.191759094848,0.0298093204927,-0.0777740360644,0.0,0.0,0.00107192789731
1452442125280622843,-0.191128121473,0.0294593606154,-0.0777751942267,0.0,0.0,0.00144113817514
1452442125284070773,-0.1905160773,0.0291198995344,-0.0777763887024,0.0,0.0,0.00179937003373
1452442125287323833,-0.189922394452,0.0287906222858,-0.0777775395516,0.0,0.0,0.00214684255566
1452442125290701191,-0.189346522089,0.0284712233547,-0.0777787262938,0.0,0.0,0.00248398903163
1452442125294087476,-0.188787925898,0.0281614063915,-0.0777799172391,0.0,0.0,0.00281108911213
1452442125297406585,-0.188246087592,0.0278608839372,-0.0777810779231,0.0,0.0,0.00312835693105
1452442125300651882,-0.187720504435,0.0275693771565,-0.0777822593697,0.0,0.0,0.00343619418404
1452442125304127184,-0.187210688773,0.0272866155793,-0.0777834316539,0.0,0.0,0.0037348341114
1452442125307488063,-0.186716167581,0.0270123368494,-0.0777846049468,0.0,0.0,0.00402456497466
1452442125311119390,-0.186236482024,0.0267462864814,-0.0777858946611,0.0,0.0,0.00430580951318
1452442125315206400,-0.185771187034,0.0264882176244,-0.0777873712382,0.0,0.0,0.00457892661442
1452442125318058555,-0.188974078926,0.0302520101188,-0.0776784693379,0.0,0.0,-0.00211477927573
1452442125320874303,-0.188433929826,0.0299103604866,-0.0776796446763,0.0,0.0,-0.00169629706294
1452442125324027361,-0.1879099852,0.0295789603434,-0.0776807559755,0.0,0.0,-0.00129039915887
1452442125327414696,-0.187401758912,0.0292575022044,-0.0776819348344,0.0,0.0,-0.000896577180052
1452442125330614402,-0.186908779414,0.0289456878097,-0.0776830900557,0.0,0.0,-0.000514559552484
1452442125334498079,-0.1864305893,0.0286432278467,-0.077684389114,0.0,0.0,-0.000143822776438
1452442125337373877,-0.185966744889,0.0283498416827,-0.0776854698185,0.0,0.0,0.000215611277462
1452442125340759155,-0.185516815811,0.0280652571035,-0.0776866247884,0.0,0.0,0.000564369130526
1452442125343961540,-0.185080384605,0.0277892100618,-0.0776877768246,0.0,0.0,0.000902695026908
1452442125347667962,-0.184657046335,0.0275214444313,-0.0776890569393,0.0,0.0,0.00123103337038
1452442125350711522,-0.184246408214,0.0272617117697,-0.0776901362188,0.0,0.0,0.00154936053293
1452442125354135005,-0.183848089236,0.027009771088,-0.0776913470135,0.0,0.0,0.00185830004807
1452442125357430245,-0.183461719827,0.0267653886267,-0.0776924720593,0.0,0.0,0.00215792171117
1452442125360830866,-0.183086941501,0.0265283376392,-0.0776936639105,0.0,0.0,0.00244865506477
1452442125365122837,-0.182723406524,0.0262983981814,-0.0776948697597,0.0,0.0,0.00273071641012
1452442125370661720,-0.182370777597,0.0260753569073,-0.0776963751854,0.0,0.0,0.00300464814652
1452442125370804921,-0.182028727537,0.0258590068715,-0.0776972045944,0.0,0.0,0.00326973614753
1452442125374988169,-0.18169693898,0.0256491473367,-0.0776983668568,0.0,0.0,0.00352722650271
1452442125378003990,-0.182928899138,0.041057486768,-0.0744134527063,0.0,0.0,-0.00956144778089
1452442125381186180,-0.182574635877,0.0405082585138,-0.0744145168246,0.0,0.0,-0.00904151143832
1452442125384132177,-0.182231000513,0.0399755071071,-0.0744155379149,0.0,0.0,-0.00853717310656
1452442125387376719,-0.181897674211,0.0394587382426,-0.0744166220515,0.0,0.0,-0.00804796553166
1452442125391316872,-0.181574347697,0.0389574724441,-0.0744177717656,0.0,0.0,-0.00757343481158
1452442125394093457,-0.179531410784,0.0226561275434,-0.0692571816148,0.0,0.0,-0.00195584666168
1452442125399296113,-0.179274491311,0.0225500385758,-0.0692580875746,0.0,0.0,-0.00162020650522
1452442125404585052,-0.179025279423,0.0224471322772,-0.0692590852507,0.0,0.0,-0.00129458197648
1452442125406364752,-0.178783543891,0.0223473131676,-0.0692604665628,0.0,0.0,-0.000978541228821
1452442125408968484,-0.178549060425,0.0222504886313,-0.0692612428097,0.0,0.0,-0.000672234352615
1452442125410680024,-0.172220798151,0.0122908240228,-0.0600642716314,0.0,0.0,0.000187281624056
1452442125414219373,-0.172173665156,0.0124530181678,-0.0600649284867,0.0,0.0,0.000461787041209
1452442125417493915,-0.17212794615,0.0126103464885,-0.0600655524354,0.0,0.0,0.000728048035336
1452442125420784426,-0.172083598714,0.0127629549595,-0.0600661849981,0.0,0.0,0.000986340108567
1452442125424990070,-0.172040581702,0.0129109851764,-0.0600670081637,0.0,0.0,0.00123702906514
1452442125427632383,-0.171998855199,0.0130545744868,-0.060067471727,0.0,0.0,0.00147996487237
1452442125430829283,-0.171958380492,0.0131938561178,-0.0600681201505,0.0,0.0,0.00171575063915
1452442125439742471,-0.171919120026,0.0133289593,-0.0600693409296,0.0,0.0,0.00194487208957
1452442125439988076,-0.171881037374,0.0134600093866,-0.0600694374616,0.0,0.0,0.0021663671898
