%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1452441731816942721,0.12837302766,-0.0416843506108,0.0590294967117,0.0,0.0,0.100365300588
1452441731818043157,0.125759003222,-0.0177466311156,0.0477396517872,0.0,0.0,0.0966793095497
1452441731821395038,0.126495569835,-0.0181620853833,0.0477407502487,0.0,0.0,0.0967423441418
1452441731824647812,0.12721003945,-0.018565076023,0.0477418822437,0.0,0.0,0.0968054319487
1452441731827850348,0.127903074976,-0.0189559769435,0.0477429877989,0.0,0.0,0.096866828168
1452441731831382486,0.128575319437,-0.0193351508363,0.0477441623556,0.0,0.0,0.0969293884419
1452441731839180180,0.129227396564,-0.0197029495124,0.0477452804858,0.0,0.0,0.0969894899826
1452441731839192912,0.129859911377,-0.0200597142282,0.0477463907969,0.0,0.0,0.0970484947215
1452441731842303167,0.130473450745,-0.0204057760026,0.0477476809471,0.0,0.0,0.0971119620242
1452441731847183143,0.131068583933,-0.0207414559237,0.0477489157189,0.0,0.0,0.0971730562933
1452441731848455085,0.117866758506,-0.0386475132394,0.0426989453616,0.0,0.0,0.0990119775419
1452441731851390122,0.118808758689,-0.0385422876743,0.0426999255756,0.0,0.0,0.0990284624854
1452441731854831579,0.119722498867,-0.0384402188763,0.0427008713766,0.0,0.0,0.0990443600461
1452441731858120529,0.12060882684,-0.0383412121422,0.042701872141,0.0,0.0,0.0990625232166
1452441731861280374,0.121468564974,-0.0382451756101,0.0427028047759,0.0,0.0,0.0990788860361
1452441731867046828,0.122302510963,-0.0381520201739,0.0427037891697,0.0,0.0,0.0990974761335
1452441731868354534,0.123111438573,-0.0380616594009,0.0427048111809,0.0,0.0,0.0991178017054
1452441731875005080,0.123896098355,-0.037974009451,0.0427066703902,0.0,0.0,0.0991669353996
1452441731875746476,0.0833795188214,-0.0544414592086,0.038821187814,0.0,0.0,0.0986853512405
1452441731878084981,0.0853181697888,-0.0539064184489,0.0388218438155,0.0,0.0,0.0987102344035
1452441731881358965,0.0871986612272,-0.0533874289119,0.0388226685942,0.0,0.0,0.0987416872244
1452441731884588128,0.0890227379224,-0.0528840090611,0.0388235260138,0.0,0.0,0.0987744039466
1452441731888187317,0.0907920923168,-0.0523956918058,0.0388243942115,0.0,0.0,0.0988075492401
1452441731891500169,0.0925083660793,-0.0519220240681,0.0388252693294,0.0,0.0,0.098840945339
1452441731894817782,0.094173151629,-0.0514625663626,0.038826098946,0.0,0.0,0.0988725955738
1452441731901747871,0.0957879936122,-0.0510168923883,0.0388269915173,0.0,0.0,0.0989067382133
1452441731901752650,0.0973543903358,-0.0505845886332,0.0388278381586,0.0,0.0,0.0989390751736
1452441731905962065,0.0884132028242,-0.0507763017508,0.0297071882972,0.0,0.0,0.0977277528156
1452441731908056839,0.0901667554601,-0.0503562228818,0.0297076394899,0.0,0.0,0.0977780848071
1452441731911318915,0.0918677015169,-0.0499487463789,0.02970821559,0.0,0.0,0.0978348617926
1452441731914651988,0.0935176191919,-0.0495534941711,0.0297087989473,0.0,0.0,0.0978913115324
1452441731918001364,0.0951180393368,-0.0491700995296,0.0297093654678,0.0,0.0,0.097946114656
1452441731921479572,0.0966704468772,-0.0487982067273,0.0297099664498,0.0,0.0,0.0980022074488
1452441731924815419,0.0981762821915,-0.048437470709,0.0297105470286,0.0,0.0,0.0980564639858
1452441731931825927,0.0996369424464,-0.0480875567713,0.0297114553442,0.0,0.0,0.0981287172675
1452441731931898613,0.101053782894,-0.0477481402518,0.0297117117112,0.0,0.0,0.0981633103878
1452441731935554641,0.0977440306434,-0.0452969066896,0.0150221839318,0.0,0.0,0.0971488756983
1452441731937993281,0.099202838495,-0.0450242411518,0.0150222942151,0.0,0.0,0.0972163056363
1452441731941252377,0.100617882111,-0.0447597555802,0.0150224276318,0.0,0.0,0.0972882345816
1452441731944500680,0.101990474419,-0.0445032045758,0.0150225620308,0.0,0.0,0.0973592479867
1452441731947998740,0.103321888957,-0.0442543501015,0.0150226980767,0.0,0.0,0.0974294729173
1452441731951291321,0.104613361059,-0.0440129612614,0.015022834739,0.0,0.0,0.097498701733
1452441731954720918,0.105866088998,-0.0437788140865,0.0150229684446,0.0,0.0,0.0975662041507
1452441731958415212,0.107081235099,-0.0435516913269,0.0150231075628,0.0,0.0,0.097633960327
1452441731963345820,0.108259926817,-0.04333138225,0.0150232889317,0.0,0.0,0.0977109724063
1452441731965386543,0.0919452173527,-0.0729007289305,-0.003512428857,0.0,0.0,0.103098513286
1452441731968231279,0.0935399960616,-0.0719731641911,-0.00351281935561,0.0,0.0,0.103038227662
1452441731971328825,0.0950869314092,-0.071073426394,-0.00351321892563,0.0,0.0,0.102981381531
1452441731974614760,0.0965874586964,-0.0702006807307,-0.00351365078014,0.0,0.0,0.102929701487
1452441731978055838,0.098042970165,-0.0693541174374,-0.00351407044778,0.0,0.0,0.102879613211
1452441731981488479,0.0994548162895,-0.0685329510428,-0.00351451946773,0.0,0.0,0.10283428088
1452441731984955000,0.10082430703,-0.0677364196401,-0.00351494839006,0.0,0.0,0.1027897927
1452441731992634549,0.102152713049,-0.0669637841795,-0.00351595941035,0.0,0.0,0.102792951286
1452441731995048378,0.0726569846527,-0.0993622561453,-0.0253631760689,0.0,0.0,0.111308664081
1452441731995782729,0.074802954504,-0.0977263705362,-0.0253637743053,0.0,0.0,0.111027080439
1452441731998007968,0.0768845452597,-0.0961395614955,-0.0253645943098,0.0,0.0,0.110761207592
1452441732001315457,0.0789036882928,-0.0946003567259,-0.0253656777564,0.0,0.0,0.110512234446
1452441732004542709,0.0808622570348,-0.0931073280994,-0.0253667474155,0.0,0.0,0.110271320391
1452441732007982685,0.0827620687146,-0.0916590903318,-0.0253678513486,0.0,0.0,0.110039694249
1452441732011615063,0.084604886044,-0.0902542996971,-0.0253690373834,0.0,0.0,0.109818537365
1452441732014650520,0.0863924188536,-0.0888916527815,-0.0253700328861,0.0,0.0,0.109599324265
1452441732017999363,0.0881263256788,-0.0875698852734,-0.0253711152421,0.0,0.0,0.109390099918
1452441732021399883,0.0898082152993,-0.0862877707905,-0.0253722068677,0.0,0.0,0.109188509704
1452441732024635118,0.0914396482312,-0.0850441197421,-0.0253732859522,0.0,0.0,0.10899363114
1452441732030331992,0.0930221381751,-0.0838377782251,-0.0253743919105,0.0,0.0,0.108806409682
1452441732032048656,0.0945571534207,-0.0826676269537,-0.0253755145385,0.0,0.0,0.108626448402
1452441732034905496,0.0960461182089,-0.0815325802204,-0.0253766005556,0.0,0.0,0.108451538262
1452441732038413545,0.0887054587504,-0.069490144864,-0.0496936547893,0.0,0.0,0.108498854463
1452441732042508803,0.0903434124958,-0.0686662340712,-0.0496958595253,0.0,0.0,0.108339083006
1452441732044654146,0.0919322276288,-0.0678670406023,-0.0496971094678,0.0,0.0,0.10816773264
1452441732047919226,0.0934733783078,-0.0670918229374,-0.049698919932,0.0,0.0,0.108012516843
1452441732051327470,0.0949682944664,-0.0663398618025,-0.0497007148552,0.0,0.0,0.107862721247
1452441732054779008,0.0964183631403,-0.0656104595016,-0.0497025707671,0.0,0.0,0.107719485025
1452441732058530031,0.097824929754,-0.0649029392698,-0.0497046691973,0.0,0.0,0.107586073768
1452441732061585277,0.0991892993693,-0.0642166446449,-0.0497063087102,0.0,0.0,0.10744934345
1452441732064993398,0.100512737896,-0.0635509388587,-0.0497081497341,0.0,0.0,0.107321308791
1452441732068153752,0.0933564963256,-0.0695153750663,-0.0773753387091,0.0,0.0,0.111770234793
1452441732071511958,0.0948310420963,-0.0687382057921,-0.0773780282468,0.0,0.0,0.111555120816
1452441732074811832,0.0962613514938,-0.067984351596,-0.077380544186,0.0,0.0,0.111345330169
1452441732078047348,0.0976487516095,-0.0672531130259,-0.0773831889425,0.0,0.0,0.111144930057
1452441732081367442,0.0989945297216,-0.0665438116129,-0.0773858216938,0.0,0.0,0.11095040537
1452441732084712934,0.10029993449,-0.0658557892422,-0.0773884832194,0.0,0.0,0.110763571983
1452441732088066827,0.101566177116,-0.0651884075427,-0.0773911942902,0.0,0.0,0.110584011756
1452441732091750785,0.102794432463,-0.0645410472942,-0.0773941668067,0.0,0.0,0.110414147073
1452441732095286786,0.10398584015,-0.0639131078531,-0.0773966141449,0.0,0.0,0.110243871009
1452441732099056884,0.0988169678853,-0.0773356398008,-0.115865483001,0.0,0.0,0.114393055669
1452441732102028343,0.100106152729,-0.0764428797135,-0.115868858602,0.0,0.0,0.114148764579
1452441732104715095,0.101356662028,-0.0755769024289,-0.115872167638,0.0,0.0,0.113912079824
1452441732107965878,0.102569656048,-0.0747369044628,-0.115875910849,0.0,0.0,0.113687249254
1452441732111308349,0.103746260247,-0.0739221064357,-0.11587986197,0.0,0.0,0.113472029946
1452441732114602872,0.10488756632,-0.0731317523494,-0.115883545464,0.0,0.0,0.113262013561
1452441732118055627,0.105994633211,-0.0723651088856,-0.115887505899,0.0,0.0,0.113061710111
1452441732121543563,0.107068488095,-0.0716214647258,-0.115891362789,0.0,0.0,0.112867562127
1452441732128887366,0.102315473146,-0.0771293852948,-0.166129884393,0.0,0.0,0.11586011411
1452441732128963026,0.10346937979,-0.0763164451471,-0.166130953915,0.0,0.0,0.115600974204
1452441732131415817,0.104588669235,-0.0755278932037,-0.166134930743,0.0,0.0,0.11536867908
1452441732134607374,0.105674379997,-0.0747629978187,-0.166140054033,0.0,0.0,0.115151556584
1452441732138001582,0.106727519436,-0.0740210492953,-0.166145451785,0.0,0.0,0.114943761205
1452441732141292490,0.107749064692,-0.0733013592275,-0.166150795181,0.0,0.0,0.114742905826
1452441732144669102,0.10873996359,-0.0726032598618,-0.166156102978,0.0,0.0,0.114548856368
1452441732148097527,0.109701135521,-0.071926103477,-0.166161748014,0.0,0.0,0.114363883167
1452441732151471573,0.110633472295,-0.0712692617838,-0.166166919536,0.0,0.0,0.114182450628
1452441732154605329,0.111537838965,-0.0706321253414,-0.166172238816,0.0,0.0,0.114008419479
1452441732158003765,0.112415074635,-0.0700141029923,-0.166177508333,0.0,0.0,0.113840348849
1452441732161373735,0.113265993235,-0.0694146213136,-0.1661831082,0.0,0.0,0.113680496118
1452441732164603204,0.114091384276,-0.0688331240853,-0.16618820125,0.0,0.0,0.113523217585
1452441732168077605,0.114892013587,-0.0682690717738,-0.166193858918,0.0,0.0,0.113375333923
1452441732171721437,0.115668624018,-0.0677219410317,-0.166199144513,0.0,0.0,0.113230573591
1452441732183388468,0.116421936137,-0.0671912242119,-0.166204807157,0.0,0.0,0.113093613354
1452441732183405709,0.117152648892,-0.0666764288966,-0.166209908246,0.0,0.0,0.112958229069
1452441732183412085,0.117861440264,-0.0661770774408,-0.166215243221,0.0,0.0,0.112829417923
1452441732185128723,0.115426749747,-0.0740455933702,-0.221651802134,0.0,0.0,0.117036324305
1452441732189454039,0.116178553945,-0.0733855984111,-0.221661474027,0.0,0.0,0.116839214906
1452441732191556659,0.116907804017,-0.0727454033008,-0.221665593546,0.0,0.0,0.116621650117
1452441732194898439,0.117615176587,-0.0721244140438,-0.221672938875,0.0,0.0,0.116427387126
1452441732198544935,0.117040906592,-0.0511564856937,-0.273322141006,0.0,0.0,0.115644714108
1452441732201364740,0.117740428028,-0.0510245145496,-0.273329467659,0.0,0.0,0.115469526837
1452441732204538716,0.11841896382,-0.0508965025399,-0.273338029563,0.0,0.0,0.115305559914
1452441732208030150,0.119077143538,-0.0507723308905,-0.273346735959,0.0,0.0,0.115148180915
1452441732211342998,0.119715577865,-0.0506518843906,-0.273355313235,0.0,0.0,0.114996879896
1452441732216352814,0.120334859162,-0.0505350512856,-0.273368202513,0.0,0.0,0.114867106066
1452441732219708953,0.12093556202,-0.0504217231739,-0.273376811146,0.0,0.0,0.114726141593
1452441732222797756,0.121518243793,-0.0503117949054,-0.273383232113,0.0,0.0,0.114581580626
1452441732224597720,0.101675835963,-0.0590530916435,-0.313130999608,0.0,0.0,0.118664236505
1452441732227899784,0.102784289788,-0.058735630123,-0.31314080791,0.0,0.0,0.118442292908
1452441732232060903,0.103859489999,-0.0584276924482,-0.313152848175,0.0,0.0,0.118236107655
1452441732234697706,0.104902434203,-0.0581289929036,-0.313160416102,0.0,0.0,0.118021292014
1452441732238031921,0.105914090081,-0.0578392543454,-0.313170192158,0.0,0.0,0.117821702657
1452441732241310974,0.106895396283,-0.0575582079439,-0.313180153277,0.0,0.0,0.117629805784
1452441732244633355,0.107847263299,-0.0572855929345,-0.313189647534,0.0,0.0,0.117443076955
1452441732247988758,0.108770574304,-0.0570211563753,-0.313199455836,0.0,0.0,0.117264134878
1452441732251461717,0.109666185979,-0.0567646529129,-0.313209608326,0.0,0.0,0.117092841356
1452441732254769388,0.110534929304,-0.0565158445544,-0.313219384382,0.0,0.0,0.116926447722
1452441732262954009,0.111377610329,-0.0562745004466,-0.313229674968,0.0,0.0,0.11676790911
1452441732264888611,0.112195010924,-0.0560403966621,-0.313243587587,0.0,0.0,0.116628341454
1452441732264899057,0.1129878895,-0.0558133159911,-0.313248929859,0.0,0.0,0.116463539288
1452441732268491388,0.0844612863251,-0.0841366738402,-0.346336719244,0.0,0.0,0.123031598601
1452441732271330180,0.0859969389745,-0.0832878126725,-0.346346078762,0.0,0.0,0.122751491922
1452441732274656018,0.0874865220445,-0.0824644173398,-0.34635687779,0.0,0.0,0.122485530895
1452441732278024244,0.0889314176224,-0.0816657238671,-0.346367847581,0.0,0.0,0.122229200217
1452441732281307619,0.090332966333,-0.0808909911986,-0.346378503662,0.0,0.0,0.121980608162
1452441732284884329,0.0916924685822,-0.0801395005101,-0.346389645761,0.0,0.0,0.121742188635
1452441732289154192,0.093011185764,-0.0794105545422,-0.346401841029,0.0,0.0,0.12151549629
1452441732295461986,0.0906653088889,-0.0691682968359,-0.373181019584,0.0,0.0,0.120381184925
1452441732296052354,0.0919957893336,-0.0686554487788,-0.373183099592,0.0,0.0,0.120151412811
1452441732298069386,0.093286355365,-0.0681579861634,-0.373190238405,0.0,0.0,0.119944351178
1452441732301452326,0.0945382044155,-0.0676754474264,-0.373201875318,0.0,0.0,0.119758091175
1452441732304694271,0.0957524979944,-0.0672073848516,-0.373213331144,0.0,0.0,0.11957783126
1452441732307965356,0.096930362766,-0.066753364154,-0.373224988823,0.0,0.0,0.119404714136
1452441732311339407,0.0980728915944,-0.0663129640773,-0.373236367397,0.0,0.0,0.11923699813
1452441732314685141,0.099181144558,-0.0658857760029,-0.37324798022,0.0,0.0,0.119076076067
1452441732318128066,0.100256149933,-0.0654714035708,-0.373259735919,0.0,0.0,0.118921539931
1452441732327647135,0.101298905146,-0.0650694623116,-0.373273466131,0.0,0.0,0.118778801243
1452441732327967648,0.102310377703,-0.0646795792902,-0.373291771695,0.0,0.0,0.118655746978
1452441732328214678,0.103291506083,-0.0643013927594,-0.373294973944,0.0,0.0,0.118491479376
1452441732331415733,0.089153363035,-0.0713449574051,-0.394817075542,0.0,0.0,0.118607447497
1452441732334750060,0.0904877548295,-0.0708193928663,-0.394829512968,0.0,0.0,0.118474642277
1452441732338737780,0.0917821148701,-0.0703095952636,-0.39484188021,0.0,0.0,0.11834666427
1452441732341521617,0.0930376441094,-0.069815091589,-0.394854233416,0.0,0.0,0.11822353554
1452441732344659785,0.0942555074716,-0.0693354230246,-0.39486602252,0.0,0.0,0.118103546977
1452441732348286421,0.095436834933,-0.0688701445172,-0.394879159151,0.0,0.0,0.117992190711
1452441732352339956,0.0965827225705,-0.0684188243649,-0.39489219577,0.0,0.0,0.117885017881
1452441732367962629,0.0976942335788,-0.0679810438173,-0.394950580698,0.0,0.0,0.117914689852
1452441732368217896,0.0543271942165,-0.0350525679345,-0.4,0.0,0.0,0.11265676935
1452441732371654873,0.0566820183383,-0.0355629786529,-0.4,0.0,0.0,0.112701927741
1452441732374805628,0.0589661977364,-0.0360580770497,-0.4,0.0,0.0,0.112747962684
1452441732378222013,0.0611818517526,-0.0365383224946,-0.4,0.0,0.0,0.112793896819
1452441732381546941,0.0633310361483,-0.0370041605762,-0.4,0.0,0.0,0.112838964687
1452441732384999655,0.0654157450122,-0.0374560235154,-0.4,0.0,0.0,0.112885665195
1452441732388379026,0.0674379126101,-0.0378943305663,-0.4,0.0,0.0,0.112929791311
1452441732392873466,0.0693994151801,-0.0383194884057,-0.4,0.0,0.0,0.112977090713
1452441732398392311,0.0713020726729,-0.03873189151,-0.4,0.0,0.0,0.113056229761
1452441732399523262,0.073147650441,-0.0391319225211,-0.4,0.0,0.0,0.113076215511
1452441732401959750,0.0501179641546,-0.0466094328197,-0.4,0.0,0.0,0.114187705321
1452441732404858926,0.0525444976315,-0.046814776377,-0.4,0.0,0.0,0.114200777373
1452441732408343647,0.0548982351041,-0.0470139596275,-0.4,0.0,0.0,0.114221970482
1452441732411439281,0.0571813604525,-0.0472071673805,-0.4,0.0,0.0,0.114240630145
1452441732414985272,0.0593959920405,-0.0473945789009,-0.4,0.0,0.0,0.114261429971
1452441732418260973,0.0615441846809,-0.0475763680757,-0.4,0.0,0.0,0.11428154542
1452441732423240383,0.063627931542,-0.0477527035753,-0.4,0.0,0.0,0.114302784232
1452441732425023993,0.0656491659973,-0.0479237490098,-0.4,0.0,0.0,0.114325110018
1452441732428388157,0.067609763419,-0.0480896630814,-0.4,0.0,0.0,0.114348207543
1452441732432602102,0.0695115429179,-0.0482505997308,-0.4,0.0,0.0,0.114381297237
1452441732435037762,0.071356269032,-0.0484067082807,-0.4,0.0,0.0,0.114395738043
1452441732438782488,0.0672712104618,-0.0265322863787,-0.4,0.0,0.0,0.112251619926
1452441732441519112,0.0691654342302,-0.0271708906106,-0.4,0.0,0.0,0.112315136366
1452441732444956410,0.0710028312856,-0.0277903367157,-0.4,0.0,0.0,0.112383431203
1452441732448344914,0.0727851064293,-0.0283911994376,-0.4,0.0,0.0,0.112450454511
1452441732453254628,0.0745139133187,-0.0289740362778,-0.4,0.0,0.0,0.112518036679
1452441732459873044,0.0761908560015,-0.0295393880128,-0.4,0.0,0.0,0.112624972203
1452441732459904498,0.0778174904037,-0.0300877791958,-0.4,0.0,0.0,0.112657661805
1452441732461679571,0.0613568642465,-0.0340828162722,-0.4,0.0,0.0,0.115043307019
1452441732464750262,0.0633935332625,-0.0345131582884,-0.4,0.0,0.0,0.115049939536
1452441732468111876,0.065369102208,-0.0349305900442,-0.4,0.0,0.0,0.115058463282
1452441732471558345,0.0672854040851,-0.0353354988473,-0.4,0.0,0.0,0.115068443692
1452441732475113130,0.0691442169059,-0.0357282603863,-0.4,0.0,0.0,0.115079357402
1452441732478165175,0.0709472653421,-0.0361092390792,-0.4,0.0,0.0,0.115089144058
1452441732481574661,0.0726962223252,-0.0364787884112,-0.4,0.0,0.0,0.11510091241
1452441732486142834,0.0743927105989,-0.0368372512633,-0.4,0.0,0.0,0.115115707097
1452441732488440967,0.0760383042243,-0.0371849602298,-0.4,0.0,0.0,0.115128215285
1452441732494440020,0.0697498593878,-0.0412353330833,-0.4,0.0,0.0,0.117697283702
1452441732496148327,0.0714999652991,-0.0414897683628,-0.4,0.0,0.0,0.117644915265
1452441732498303090,0.0731975680331,-0.0417365705839,-0.4,0.0,0.0,0.117613913337
1452441732501612545,0.074844242685,-0.0419759687384,-0.4,0.0,0.0,0.117587980387
1452441732505180385,0.0764415170974,-0.0422081849482,-0.4,0.0,0.0,0.117567020548
1452441732508656105,0.0779908732775,-0.0424334346718,-0.4,0.0,0.0,0.117541967536
1452441732512335351,0.0794937487721,-0.0426519269036,-0.4,0.0,0.0,0.117523231184
1452441732520251644,0.0809515380019,-0.0428638643685,-0.4,0.0,0.0,0.117511334755
1452441732520482279,0.0823655935548,-0.0430694437094,-0.4,0.0,0.0,0.117487166063
1452441732521936648,0.0735664319741,-0.0420643471103,-0.4,0.0,0.0,0.119042001745
1452441732525501932,0.0751726168698,-0.0422849791741,-0.4,0.0,0.0,0.118997674812
1452441732528390562,0.0767306162186,-0.0424989922759,-0.4,0.0,0.0,0.118950473893
1452441732531539573,0.0782418755869,-0.0427065849847,-0.4,0.0,0.0,0.118907504586
1452441732534881873,0.0797077971742,-0.0429079499122,-0.4,0.0,0.0,0.118868290654
1452441732538160968,0.0811297411139,-0.0431032738919,-0.4,0.0,0.0,0.118831523989
1452441732541499478,0.0825090267354,-0.0432927381522,-0.4,0.0,0.0,0.118796888032
1452441732544854285,0.0838469337882,-0.0434765184847,-0.4,0.0,0.0,0.118763925801
1452441732550779884,0.0851447036295,-0.0436547854072,-0.4,0.0,0.0,0.118760842691
1452441732553138679,0.0864035403755,-0.0438277043221,-0.4,0.0,0.0,0.118710751832
1452441732555388701,0.0671318032115,-0.056062196775,-0.4,0.0,0.0,0.124609209766
1452441732558256156,0.0688756998356,-0.0559473484202,-0.4,0.0,0.0,0.124454142257
1452441732561429824,0.070567279561,-0.055835945516,-0.4,0.0,0.0,0.124308283336
1452441732565010269,0.0722081118946,-0.0557278846989,-0.4,0.0,0.0,0.124167646853
1452441732568359850,0.0737997192582,-0.0556230657063,-0.4,0.0,0.0,0.124034024485
1452441732572246276,0.0753435784009,-0.0555213912835,-0.4,0.0,0.0,0.123906330391
1452441732576243902,0.0768411217693,-0.0554227670934,-0.4,0.0,0.0,0.123788825733
1452441732578782413,0.0789742558765,-0.0272813807427,-0.4,0.0,0.0,0.12231348946
1452441732581683248,0.0803645529639,-0.0278488496971,-0.4,0.0,0.0,0.122224575069
1452441732584856335,0.0817131411387,-0.0283992945829,-0.4,0.0,0.0,0.122141717478
1452441732588536497,0.0830212716683,-0.0289332261221,-0.4,0.0,0.0,0.122067385375
1452441732591492561,0.0842901582819,-0.0294511397151,-0.4,0.0,0.0,0.121988404157
1452441732595007990,0.0855209782972,-0.0299535159003,-0.4,0.0,0.0,0.121918026481
1452441732598309637,0.086714873712,-0.0304408208,-0.4,0.0,0.0,0.121848550005
1452441732601594856,0.0878729522643,-0.0309135065526,-0.4,0.0,0.0,0.121783361774
1452441732606649816,0.0889962884601,-0.0313720117327,-0.4,0.0,0.0,0.121723011439
1452441732609074278,0.09008592457,-0.0318167617574,-0.4,0.0,0.0,0.121664082898
1452441732612051258,0.0812773087114,-0.0252119431636,-0.4,0.0,0.0,0.124885630195
1452441732615015688,0.082570242939,-0.0257903085577,-0.4,0.0,0.0,0.124763455265
1452441732618183573,0.0838243891398,-0.02635132299,-0.4,0.0,0.0,0.124643741893
1452441732621446992,0.0850409109546,-0.0268955069893,-0.4,0.0,0.0,0.124530844234
1452441732624795795,0.0862209371149,-0.0274233654687,-0.4,0.0,0.0,0.124422196467
1452441732628081376,0.0873655624905,-0.0279353881936,-0.4,0.0,0.0,0.12431790114
1452441732631702453,0.0884758491047,-0.0284320502369,-0.4,0.0,0.0,0.124219349463
1452441732634831297,0.0895528271205,-0.0289138124188,-0.4,0.0,0.0,0.124122354948
1452441732638319757,0.0905974957959,-0.0293811217352,-0.4,0.0,0.0,0.124031421248
1452441732641431202,0.091610824411,-0.0298344117722,-0.4,0.0,0.0,0.123942896937
1452441732644817323,0.0925937531676,-0.0302741031081,-0.4,0.0,0.0,0.123858626109
1452441732648186653,0.0935471940616,-0.0307006037039,-0.4,0.0,0.0,0.12377769981
1452441732651510422,0.0944720317287,-0.0311143092818,-0.4,0.0,0.0,0.123701327989
1452441732654977467,0.0953691242658,-0.0315156036923,-0.4,0.0,0.0,0.12362761915
1452441732661580614,0.0962393040268,-0.0319048592706,-0.4,0.0,0.0,0.123567757998
1452441732663038326,0.0828092626041,-0.0356218307444,-0.4,0.0,0.0,0.127329450969
1452441732665846561,0.0840118111819,-0.0359142166275,-0.4,0.0,0.0,0.127177013959
1452441732668313674,0.0851782833024,-0.0361978309341,-0.4,0.0,0.0,0.127037587039
1452441732671694569,0.0863097612593,-0.0364729368115,-0.4,0.0,0.0,0.126906428746
1452441732675100488,0.0874072948774,-0.0367397895125,-0.4,0.0,0.0,0.126780490793
1452441732681171061,0.0884719024871,-0.0369986366326,-0.4,0.0,0.0,0.126675929834
1452441732683129123,0.0895045718684,-0.037249718339,-0.4,0.0,0.0,0.126544299952
1452441732686023413,0.0676356808509,-0.0596839234318,-0.4,0.0,0.0,0.133982887238
1452441732688493752,0.0692261834904,-0.0594212667348,-0.4,0.0,0.0,0.133716945628
1452441732691514016,0.0707689710507,-0.0591664897387,-0.4,0.0,0.0,0.133459499573
1452441732694867816,0.0722654749841,-0.0589193560526,-0.4,0.0,0.0,0.13321334085
1452441732698205440,0.0737170837996,-0.058679636377,-0.4,0.0,0.0,0.132974741709
1452441732702211912,0.0751251443506,-0.0584471082916,-0.4,0.0,0.0,0.132747832854
1452441732704918558,0.0764909630851,-0.0582215560489,-0.4,0.0,0.0,0.132525833442
1452441732708283144,0.0778158072575,-0.0580027703734,-0.4,0.0,0.0,0.132311918795
1452441732711566762,0.0791009061048,-0.0577905482682,-0.4,0.0,0.0,0.132106397969
1452441732720656000,0.0803474519867,-0.0575846928261,-0.4,0.0,0.0,0.131935236845
1452441732720671748,0.081556601492,-0.0573850130473,-0.4,0.0,0.0,0.131717135297
1452441732722172492,0.0732824066199,-0.0530649933286,-0.4,0.0,0.0,0.133522974814
1452441732725018913,0.0746756491178,-0.0529697788372,-0.4,0.0,0.0,0.133303009951
1452441732728184420,0.0760270943409,-0.0528774207806,-0.4,0.0,0.0,0.133088963726
1452441732731570674,0.0773379962072,-0.0527878334656,-0.4,0.0,0.0,0.132885999816
1452441732734839855,0.0786095710175,-0.0527009337701,-0.4,0.0,0.0,0.132688724727
1452441732738231749,0.0798429985836,-0.0526166410655,-0.4,0.0,0.0,0.132500011805
1452441732741526860,0.0810394233226,-0.052534877142,-0.4,0.0,0.0,0.132318023981
1452441732744971148,0.0821999553195,-0.0524555661361,-0.4,0.0,0.0,0.132140216987
1452441732748195368,0.0833256713565,-0.0523786344605,-0.4,0.0,0.0,0.13197093476
1452441732751594605,0.0844176159124,-0.0523040107352,-0.4,0.0,0.0,0.131808010078
1452441732754819757,0.0854768021316,-0.0522316257216,-0.4,0.0,0.0,0.131650139373
1452441732758511413,0.0865042127642,-0.0521614122584,-0.4,0.0,0.0,0.131501054829
1452441732762111281,0.0875008010778,-0.0520933051991,-0.4,0.0,0.0,0.131354082468
1452441732770648260,0.0816786992284,-0.0595728553972,-0.4,0.0,0.0,0.135499984472
1452441732770829388,0.0827776984572,-0.0593835689451,-0.4,0.0,0.0,0.13527123587
1452441732771832359,0.0838437277091,-0.0591999610865,-0.4,0.0,0.0,0.135057211936
1452441732775354467,0.0848777760835,-0.0590218614638,-0.4,0.0,0.0,0.134874142818
1452441732778411679,0.0858808030067,-0.0588491048297,-0.4,0.0,0.0,0.134699330861
1452441732781650814,0.0726317502265,-0.0609199305119,-0.4,0.0,0.0,0.139295030886
1452441732785302792,0.0739634118747,-0.0607060065564,-0.4,0.0,0.0,0.139034013249
1452441732788315786,0.0752551236735,-0.0604985003195,-0.4,0.0,0.0,0.138775934455
1452441732791505703,0.0765080841184,-0.0602972192697,-0.4,0.0,0.0,0.138528198285
1452441732794866069,0.0777234557498,-0.0601019766515,-0.4,0.0,0.0,0.138290702138
1452441732798096289,0.0789023662324,-0.0599125913118,-0.4,0.0,0.0,0.138060828789
1452441732801425984,0.0800459094005,-0.0597288875322,-0.4,0.0,0.0,0.137839425366
1452441732804830886,0.0811551462735,-0.0595506948661,-0.4,0.0,0.0,0.137625774759
1452441732808198484,0.0822311060403,-0.05937784798,-0.4,0.0,0.0,0.137421359675
1452441732811647938,0.0832747870142,-0.0592101865004,-0.4,0.0,0.0,0.137221315888
1452441732814886865,0.0842871575588,-0.0590475548652,-0.4,0.0,0.0,0.137029905836
1452441732819231340,0.085269156987,-0.0588898021791,-0.4,0.0,0.0,0.136858035001
1452441732822142016,0.0862216964325,-0.0587367820735,-0.4,0.0,0.0,0.136675152299
