%time,field.x,field.y,field.z,field.yaw,field.time
1452442823667214274,4.53288512662,-0.244597764077,0.0520449259815,0.00725107850914,1452442823.67
1452442823678988577,4.53288512662,-0.244597764077,0.0520449259815,0.00725107850914,1452442823.67
1452442823681779548,4.52827329788,-0.327439751558,0.0587392684234,0.011129704718,1452442823.68
1452442823686007121,4.52827329788,-0.327439751558,0.0587392684234,0.011129704718,1452442823.69
1452442823687985308,4.52827329788,-0.327439751558,0.0587392684234,0.011129704718,1452442823.69
1452442823697623009,4.52827329788,-0.327439751558,0.0587392684234,0.011129704718,1452442823.69
1452442823697647938,4.52827329788,-0.327439751558,0.0587392684234,0.011129704718,1452442823.7
1452442823698045886,4.52827329788,-0.327439751558,0.0587392684234,0.011129704718,1452442823.7
1452442823701208750,4.53144488551,-0.347992658279,0.0667560658127,0.0126452014748,1452442823.7
1452442823704439898,4.53144488551,-0.347992658279,0.0667560658127,0.0126452014748,1452442823.7
1452442823707691277,4.53144488551,-0.347992658279,0.0667560658127,0.0126452014748,1452442823.71
1452442823713553253,4.53144488551,-0.347992658279,0.0667560658127,0.0126452014748,1452442823.71
1452442823714570961,4.53267039364,-0.274912215706,0.0714070937058,0.0104667034094,1452442823.71
1452442823717798316,4.53267039364,-0.274912215706,0.0714070937058,0.0104667034094,1452442823.72
1452442823721031981,4.53267039364,-0.274912215706,0.0714070937058,0.0104667034094,1452442823.72
1452442823724437315,4.53267039364,-0.274912215706,0.0714070937058,0.0104667034094,1452442823.72
1452442823728171857,4.53267039364,-0.274912215706,0.0714070937058,0.0104667034094,1452442823.73
1452442823731231769,4.53267039364,-0.274912215706,0.0714070937058,0.0104667034094,1452442823.73
1452442823734525148,4.53267039364,-0.274912215706,0.0714070937058,0.0104667034094,1452442823.73
1452442823737862094,4.53267039364,-0.274912215706,0.0714070937058,0.0104667034094,1452442823.74
1452442823741603218,4.53267039364,-0.274912215706,0.0714070937058,0.0104667034094,1452442823.74
1452442823745290418,4.53267039364,-0.274912215706,0.0714070937058,0.0104667034094,1452442823.74
1452442823748152722,4.52921537951,-0.310256463983,0.07257486071,0.0118804252123,1452442823.75
1452442823751133849,4.52921537951,-0.310256463983,0.07257486071,0.0118804252123,1452442823.75
1452442823754442211,4.52921537951,-0.310256463983,0.07257486071,0.0118804252123,1452442823.75
1452442823757729473,4.52921537951,-0.310256463983,0.07257486071,0.0118804252123,1452442823.76
1452442823761028920,4.52921537951,-0.310256463983,0.07257486071,0.0118804252123,1452442823.76
1452442823764649145,4.52921537951,-0.310256463983,0.07257486071,0.0118804252123,1452442823.76
1452442823767731884,4.52921537951,-0.310256463983,0.07257486071,0.0118804252123,1452442823.77
1452442823771126678,4.52921537951,-0.310256463983,0.07257486071,0.0118804252123,1452442823.77
1452442823775833485,4.52921537951,-0.310256463983,0.07257486071,0.0118804252123,1452442823.77
1452442823778194365,4.52921537951,-0.310256463983,0.07257486071,0.0118804252123,1452442823.78
1452442823781764883,4.53421215183,-0.3454942089,0.0738571817543,0.0150101199854,1452442823.78
1452442823784597106,4.53421215183,-0.3454942089,0.0738571817543,0.0150101199854,1452442823.78
1452442823787781350,4.53421215183,-0.3454942089,0.0738571817543,0.0150101199854,1452442823.79
1452442823791334609,4.53421215183,-0.3454942089,0.0738571817543,0.0150101199854,1452442823.79
1452442823794520284,4.53421215183,-0.3454942089,0.0738571817543,0.0150101199854,1452442823.79
1452442823798462355,4.53421215183,-0.3454942089,0.0738571817543,0.0150101199854,1452442823.8
1452442823801433238,4.53421215183,-0.3454942089,0.0738571817543,0.0150101199854,1452442823.8
1452442823805303900,4.53421215183,-0.3454942089,0.0738571817543,0.0150101199854,1452442823.8
1452442823808197883,4.53421215183,-0.3454942089,0.0738571817543,0.0150101199854,1452442823.81
1452442823811141394,4.54070036513,-0.277353479259,0.0752504427839,0.0134000953162,1452442823.81
