%time,field.x,field.y,field.z,field.yaw,field.time
1452442824318313798,0.002399691453,-0.00332376931845,-0.0377702912378,-0.0199271023959,1452442824.32
1452442824321760536,0.00237576193047,-0.00263131511278,-0.0377732224375,-0.0197275207483,1452442824.32
1452442824324960109,0.00235255029361,-0.00195963453327,-0.0377759913928,-0.0195337542273,1452442824.32
1452442824333173753,0.00233003500586,-0.00130810437115,-0.0377790480669,-0.0193466715906,1452442824.33
1452442824333190371,0.00230819517673,-0.000676120113897,-0.0377817769286,-0.0191646500138,1452442824.33
1452442824335235243,0.00228701054249,-6.30953843589e-05,-0.0377848709958,-0.0189891349784,1452442824.33
1452442824338827894,0.00226646144727,0.000531538603293,-0.0377877080896,-0.0188185006792,1452442824.34
1452442824351417172,0.00224652882491,0.00110833357132,-0.0377906139451,-0.0186533479859,1452442824.34
1452442824351470463,0.00222719418121,0.0016678246903,-0.0377935023504,-0.0184933094498,1452442824.34
1452442824354607213,0.00209914317974,0.017204437182,-0.0361271625996,-0.0250971815783,1452442824.35
1452442824354616640,0.00208356642314,0.0174782484176,-0.0361274708091,-0.0248410861501,1452442824.35
1452442824356086414,0.00206845696923,0.017743845316,-0.036129519484,-0.0245974518712,1452442824.36
1452442824358285851,0.00205380079894,0.0180014743075,-0.0361314834522,-0.0243610587457,1452442824.36
1452442824361827466,0.00203958431376,0.0182513744293,-0.036134475534,-0.0241347303415,1452442824.36
1452442824366005307,0.00202579432314,0.0184937775474,-0.0361377321452,-0.0239161666246,1452442824.37
1452442824368400711,-0.0103469246179,-0.0182878603381,-0.0399233230529,-0.0180061404271,1452442824.37
1452442824371491460,-0.0100198637321,-0.0171902552622,-0.0399260915975,-0.0179243393658,1452442824.37
1452442824374929375,-0.00970261467276,-0.0161255783386,-0.0399290917741,-0.0178457871898,1452442824.37
1452442824378437262,-0.00939488308525,-0.0150928417227,-0.0399320632887,-0.0177697328573,1452442824.38
1452442824384185398,-0.00909638344536,-0.0140910872052,-0.0399352273699,-0.0176966513327,1452442824.38
1452442824384974915,-0.00880683879466,-0.0131193853233,-0.0399380475063,-0.0176251497638,1452442824.38
1452442824388561980,-0.00852598048349,-0.0121768344979,-0.0399410270887,-0.0175564041906,1452442824.39
1452442824391674041,0.00186559016999,-0.00593472067347,-0.0475343449306,-0.0217351126295,1452442824.39
1452442824394958271,0.00185478149728,-0.00516907624435,-0.0475374604513,-0.0215812444192,1452442824.39
1452442824399086000,0.00184429708476,-0.0044264011481,-0.0475411208849,-0.0214335005371,1452442824.4
1452442824401698876,0.00183412720462,-0.00370600630474,-0.0475438987517,-0.0212883286149,1452442824.4
1452442824404999864,0.00182426242087,-0.00300722330668,-0.0475470382925,-0.0211485924864,1452442824.4
1452442824410734435,0.00181469358065,-0.00232940379856,-0.047550656405,-0.0210144375111,1452442824.41
1452442824413217277,0.00180541180562,-0.00167191887569,-0.0475541384037,-0.0208842265305,1452442824.41
1452442824416423798,-0.00222018349361,-0.0190425327724,-0.0560553062059,-0.0213806813455,1452442824.42
1452442824418364134,-0.00211910822074,-0.0180082107504,-0.0560582867207,-0.0212435394008,1452442824.42
1452442824421700647,-0.00202106520605,-0.0170049183891,-0.0560617381163,-0.0211117732118,1452442824.42
1452442824424947557,-0.00192596348181,-0.0160317247985,-0.0560650402142,-0.0209838527217,1452442824.42
1452442824428298663,-0.0018337148093,-0.0150877270157,-0.0560686710636,-0.0208607351728,1452442824.43
1452442824432069785,-0.00174423359695,-0.0141720491664,-0.0560723928758,-0.02074177041,1452442824.43
1452442824435058111,-0.00165743682098,-0.0132838416526,-0.0560756171116,-0.0206254963499,1452442824.43
1452442824438266525,-0.00157324394829,-0.0124222803642,-0.0560789244004,-0.0205131134305,1452442824.44
1452442824447246138,-0.00149157686178,-0.0115865659144,-0.0560846162493,-0.0204096873233,1452442824.44
1452442824447259410,-0.00141235978787,-0.0107759228981,-0.0560860770921,-0.0203002380347,1452442824.44
1452442824449184086,-0.00133551922617,-0.00998959917232,-0.0560900404006,-0.0201997953596,1452442824.45
1452442824451563647,-0.00772407589618,0.0245376267911,-0.0623538317283,-0.032740399803,1452442824.45
1452442824455047847,-0.00747283846824,0.024470078263,-0.0623574191487,-0.0323617790744,1452442824.45
1452442824458242962,-0.00722913816314,0.0244045561907,-0.0623611244289,-0.0319950440647,1452442824.46
1452442824461551628,-0.00699274886718,0.0243409997805,-0.0623646471829,-0.03163914838,1452442824.46
1452442824466055416,-0.00676345125011,0.0242793500627,-0.0623691628791,-0.0312965532535,1452442824.47
1452442824469208374,-0.00654103256155,0.0242195498364,-0.062372425403,-0.0309615621206,1452442824.47
1452442824471718163,-0.00632528643365,0.0241615436169,-0.0623757609374,-0.0306370349679,1452442824.47
1452442824475403270,-0.00301011239376,-0.00078988210146,-0.0637015032115,-0.0273290371363,1452442824.47
1452442824478281344,-0.00289129455238,-0.00028235606984,-0.0637049616001,-0.0270868452828,1452442824.48
1452442824481984261,-0.00277604124624,0.000209944180832,-0.0637087629541,-0.0268529421371,1452442824.48
1452442824485163947,-0.00266424553929,0.000687475423983,-0.0637124493712,-0.0266260540379,1452442824.48
1452442824488270945,-0.00255580370354,0.00115068072984,-0.0637159523111,-0.0264058036527,1452442824.49
1452442824491565383,-0.00245061512287,0.00159998987652,-0.0637196917151,-0.0261929404498,1452442824.49
1452442824494898809,-0.00234858219961,0.0020358197488,-0.0637232795396,-0.0259863766548,1452442824.49
1452442824498164906,-0.00224961026406,0.00245857472491,-0.063727034497,-0.0257866417701,1452442824.5
1452442824501533816,-0.00215360748657,0.00286864705174,-0.0637306634457,-0.0255928613252,1452442824.5
1452442824504798744,-0.0020604847924,0.00326641720877,-0.0637343696341,-0.0254053296619,1452442824.5
1452442824511286422,-0.00197015577906,0.00365225426108,-0.0637380626416,-0.0252236300266,1452442824.51
1452442824511976019,-0.00188253663612,0.00402651620182,-0.0637418729586,-0.0250479196791,1452442824.51
1452442824520804272,-0.00179754606747,0.00438955028435,-0.0637462524242,-0.0248790327203,1452442824.52
1452442824520807083,-0.00171510521588,0.00474169334439,-0.0637494005358,-0.024712704013,1452442824.52
1452442824523135926,-0.00163513758984,0.00508327211264,-0.0637532604128,-0.0245532198333,1452442824.52
1452442824525050782,0.00773948472941,-0.0312447440577,-0.0622145215505,-0.0212866611201,1452442824.52
1452442824528173998,0.00756071385053,-0.0300777951004,-0.062217937389,-0.0212029260735,1452442824.53
1452442824531585781,0.00738730609801,-0.0289458546118,-0.062221618447,-0.0211225160225,1452442824.53
1452442824535210408,0.00721910057806,-0.0278478723379,-0.0622253268337,-0.0210448422661,1452442824.53
1452442824539237414,0.00705594122372,-0.0267828295322,-0.0622298834541,-0.0209716492464,1452442824.54
1452442824541531225,0.00689767665,-0.0257497380107,-0.0622325132646,-0.0208966321632,1452442824.54
1452442824546448877,0.00674416001349,-0.0247476392348,-0.0622362599116,-0.0208265560913,1452442824.54
1452442824548487398,0.00659524887608,-0.0237756034222,-0.0622398579421,-0.0207584941507,1452442824.55
1452442824553723161,0.00154144287525,-0.00540063809875,-0.0553690187041,-0.0301440623086,1452442824.55
1452442824555659112,0.00153337343122,-0.00487190469165,-0.0553725991975,-0.0298886211154,1452442824.56
1452442824558285706,0.00152554607052,-0.00435903328677,-0.0553754870009,-0.0296392990288,1452442824.56
1452442824562103751,0.00151795353063,-0.00386154802403,-0.0553788976956,-0.029399067114,1452442824.56
1452442824564919245,0.00151058876694,-0.00337898731918,-0.0553823319463,-0.0291663686078,1452442824.56
1452442824568359886,0.00150344494616,-0.00291090343547,-0.0553857374882,-0.0289408551277,1452442824.57
1452442824573525905,0.00149651544001,-0.00245686206828,-0.0553906106104,-0.0287262462727,1452442824.57
1452442824580561246,0.00148979381904,-0.00201644194209,-0.0553984107957,-0.0285261518375,1452442824.58
1452442824581619580,0.0014832738467,-0.0015892344197,-0.055399392536,-0.0283147205986,1452442824.58
1452442824582474937,0.00147694947352,-0.00117484312298,-0.0554000913603,-0.0281089671342,1452442824.58
1452442824584972266,-0.00632283389839,-0.00835214732243,-0.0511021980322,-0.0277613528427,1452442824.58
1452442824589576662,-0.00611316255368,-0.00778170508792,-0.0511059474892,-0.0275797385381,1452442824.59
1452442824591540159,-0.00590978134931,-0.00722837612044,-0.0511087711485,-0.0274013066432,1452442824.59
1452442824594837313,-0.00571250158107,-0.00669164702199,-0.0511120374061,-0.0272296979413,1452442824.59
1452442824598197930,-0.00552114020588,-0.0061710197965,-0.0511152987066,-0.0270634791349,1452442824.6
1452442824601480415,-0.00533551967194,-0.00566601138776,-0.0511185777111,-0.0269025677725,1452442824.6
1452442824604952884,-0.00515546775402,-0.00517615323129,-0.0511219471237,-0.0267470043995,1452442824.6
1452442824608151388,-0.00498081739364,-0.00470099081952,-0.0511252053555,-0.026596086827,1452442824.61
1452442824611544055,-0.00481140654407,-0.0042400832801,-0.0511285528152,-0.0264501973365,1452442824.61
1452442824615106957,-0.00464707801999,-0.00379300296686,-0.0511318091586,-0.0263087073225,1452442824.61
