%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1452442178037421533,0.00926863871877,-0.00694325528716,-0.0119579401608,0.0,0.0,-0.00900165699452
1452442178040680879,0.00915109683785,-0.00707964915767,-0.0119579971482,0.0,0.0,-0.00919321309133
1452442178043986091,0.00903708121336,-0.00721195121206,-0.0119580562269,0.0,0.0,-0.00937949527828
1452442178047384202,0.0089264860576,-0.00734028420482,-0.0119581129898,0.0,0.0,-0.00956012064471
1452442178051102442,0.00881920875652,-0.0074647672078,-0.0119581740391,0.0,0.0,-0.00973610512758
1452442178054046277,0.00871514977446,-0.00758551572069,-0.0119582302781,0.0,0.0,-0.00990642349652
1452442178057421093,0.00861421256187,-0.00770264177819,-0.0119582885544,0.0,0.0,-0.0100721040679
1452442178060755802,0.00851630346566,-0.00781625405397,-0.0119583466934,0.0,0.0,-0.0102330294126
1452442178067027264,0.00842133164234,-0.00792645796147,-0.0119584148937,0.0,0.0,-0.010390646989
1452442178067633111,0.00832920897371,-0.00803335575175,-0.0119584661603,0.0,0.0,-0.0105416275237
1452442178071483095,0.00823984998514,-0.00813704660832,-0.0119585295836,0.0,0.0,-0.0106898189758
1452442178074220089,0.0102319611237,0.0162599057492,-0.00426110035925,0.0,0.0,-0.0164011822683
1452442178077287347,0.0100907988205,0.0155901790572,-0.00426093665894,0.0,0.0,-0.0164187184605
1452442178080805975,0.00995387138644,0.014940544166,-0.00426075802782,0.0,0.0,-0.0164366348302
1452442178083867846,0.00982105177537,0.0143103983215,-0.00426058644874,0.0,0.0,-0.0164539239714
1452442178087962352,0.00969221675264,0.0136991568524,-0.0042603802357,0.0,0.0,-0.0164725023993
1452442178090766047,0.00956724678058,0.0131062526273,-0.00426023328245,0.0,0.0,-0.0164881204071
1452442178094135271,0.00944602590769,0.012531135529,-0.0042600575448,0.0,0.0,-0.0165047688936
1452442178097375085,0.00932844166099,0.0119732719436,-0.00425988228312,0.0,0.0,-0.0165211331407
1452442178100761615,0.00921438494168,0.0114321442658,-0.00425970927611,0.0,0.0,-0.0165371458442
1452442178104086875,0.00910374992396,0.0109072504183,-0.00425953228587,0.0,0.0,-0.0165530852824
1452442178107349319,0.00899643395676,0.0103981033863,-0.00425935949179,0.0,0.0,-0.0165686034167
1452442178110708571,0.00889233746858,0.00990423076518,-0.00425918317795,0.0,0.0,-0.0165840464477
1452442178114020754,0.00879136387505,0.00942517432272,-0.00425900816679,0.0,0.0,-0.0165992105563
1452442178119244306,0.00869341948933,0.00896048957354,-0.00425882744385,0.0,0.0,-0.0166144098763
1452442178120871817,0.00859841343517,0.00850974536682,-0.00425865469988,0.0,0.0,-0.0166290355935
1452442178125508782,0.00850625756264,0.00807252348632,-0.00425842295916,0.0,0.0,-0.0166461199564
1452442178127928443,0.00841686636629,0.00764841826222,-0.00425828699107,0.0,0.0,-0.0166586872114
1452442178130766932,0.000507977472561,-0.004686104808,-0.00020798724956,0.0,0.0,-0.00898287712835
1452442178134279419,0.000638479728427,-0.00480726802372,-0.000207689440206,0.0,0.0,-0.00916376395021
1452442178139213287,0.000765066916618,-0.00492479634298,-0.000207362209956,0.0,0.0,-0.00934016289703
1452442178141747795,0.000887856489163,-0.00503879881265,-0.00020704062528,0.0,0.0,-0.00951135497741
1452442178144313423,0.00100696237453,-0.00514938120824,-0.00020679177264,0.0,0.0,-0.00967587325303
1452442178147532164,-0.00175767900307,0.00187479887401,0.00159078605947,0.0,0.0,-0.0117107943294
1452442178150943783,-0.00156719526172,0.00160790926141,0.00159114384117,0.0,0.0,-0.011827604178
1452442178153960890,-0.00138242603262,0.00134902633719,0.00159148501644,0.0,0.0,-0.0119407897375
1452442178157516000,-0.00120319988039,0.00109790990069,0.00159183516271,0.0,0.0,-0.0120509816755
1452442178160970695,-0.00102935051273,0.000854326957295,0.00159219526276,0.0,0.0,-0.0121583073366
1452442178168686792,-0.0008607166261,0.000618051502198,0.00159260601369,0.0,0.0,-0.0122637139696
1452442178168769199,-0.000697141756067,0.000388864310754,0.00159291115375,0.0,0.0,-0.0123639799997
1452442178170869520,-0.000538474132135,0.000166552735053,0.00159325676412,0.0,0.0,-0.0124622789054
1452442178174218936,0.00403458203392,-0.0380391040197,0.00156219790303,0.0,0.0,7.93273387757e-05
1452442178177798792,0.00406402568356,-0.0373893318098,0.00156253287868,0.0,0.0,-0.000277660023175
1452442178181389630,0.00409258602372,-0.0367590527661,0.00156294407769,0.0,0.0,-0.000625494446863
1452442178186964050,0.00412028955366,-0.0361476820938,0.00156338963124,0.0,0.0,-0.00096374046657
1452442178188030032,0.00414716197771,-0.0355546525416,0.00156363124396,0.0,0.0,-0.00128838980514
1452442178191193274,0.00417322822904,-0.0349794138761,0.00156394345061,0.0,0.0,-0.00160470603153
1452442178194127342,0.00278155621639,0.0187721349981,-0.00393895571177,0.0,0.0,-0.0137625893616
1452442178198017181,0.00284461449575,0.0181022476889,-0.00393874948274,0.0,0.0,-0.0138123304031
1452442178200850090,0.00290578102673,0.0174524569989,-0.00393858382877,0.0,0.0,-0.0138592071792
1452442178204335189,0.00296511256178,0.0168221600296,-0.0039384047334,0.0,0.0,-0.0139054129779
1452442178207603092,0.00302266415078,0.0162107719694,-0.00393821117995,0.0,0.0,-0.0139510340701
1452442178210903254,0.00925228621076,-0.0515857976028,-0.00962733789217,0.0,0.0,0.00486495385677
1452442178214227608,0.00913774693309,-0.0506115537564,-0.00962732514067,0.0,0.0,0.00441881690913
1452442178217910788,0.00902664383376,-0.0496665372254,-0.0096273114779,0.0,0.0,0.00398540064707
1452442178220803127,0.00891887382741,-0.0487498711902,-0.00962730087885,0.0,0.0,0.00356625775223
1452442178224847816,0.00881433692124,-0.0478607051362,-0.00962728881253,0.0,0.0,0.00315882667916
1452442178227703202,0.0053629015155,-0.0338588742389,-0.0157297486164,0.0,0.0,0.000693231251152
1452442178231195286,0.00535537523403,-0.033319208197,-0.0157299374765,0.0,0.0,0.000352171924917
1452442178234065256,0.00534807474101,-0.0327957321364,-0.0157300814194,0.0,0.0,2.27054711855e-05
1452442178237321544,0.00534099326278,-0.0322879603576,-0.0157302542694,0.0,0.0,-0.000298027408199
1452442178240687292,0.00533412422889,-0.0317954217322,-0.015730425884,0.0,0.0,-0.000609274797723
1452442178244080942,0.00532746126602,-0.0313176592655,-0.015730601007,0.0,0.0,-0.000911489171135
1452442178247365333,0.00532099819204,-0.0308542296729,-0.0157307754135,0.0,0.0,-0.0012047906548
1452442178250723545,0.00531472901028,-0.030404702968,-0.0157309445945,0.0,0.0,-0.00148929841433
1452442178254159232,0.00530864790396,-0.0299686620642,-0.015731126302,0.0,0.0,-0.00176587455607
1452442178257598505,0.00530274923084,-0.0295457023876,-0.0157312912828,0.0,0.0,-0.00203376532119
1452442178260689186,0.00529702751792,-0.0291354315013,-0.0157314695683,0.0,0.0,-0.00229425490493
1452442178265139045,0.00529147745638,-0.0287374687416,-0.0157316427395,0.0,0.0,-0.00254693584549
1452442178268013525,0.00528609389668,-0.0283514448646,-0.0157318183319,0.0,0.0,-0.00279230217992
1452442178271036858,0.00784272941914,-0.00678785210376,-0.0206427817969,0.0,0.0,-0.00795509706067
1452442178273989166,0.00776796640082,-0.00690767506848,-0.0206430902789,0.0,0.0,-0.00808202693159
1452442178277344672,0.00769544627304,-0.00702390334425,-0.0206434052921,0.0,0.0,-0.00820546830906
1452442178280936603,0.0076251017491,-0.00713664477175,-0.0206437322867,0.0,0.0,-0.00832564034252
1452442178285216428,0.00755686756087,-0.00724600395643,-0.0206440822323,0.0,0.0,-0.00844285652809
1452442178288804386,0.0074906803983,-0.00735208236556,-0.0206444235771,0.0,0.0,-0.00855660234213
1452442178290962933,0.0074264788506,-0.00745497842242,-0.0206447196177,0.0,0.0,-0.00866621538437
1452442178294188755,0.00471014856306,-0.0101219319972,-0.0272157255183,0.0,0.0,-0.00612093826623
1452442178297294449,0.00472226516691,-0.0101595443382,-0.0272162295376,0.0,0.0,-0.00628157423056
1452442178300712807,0.00473401827264,-0.010196028309,-0.027216752474,0.0,0.0,-0.00643780112728
1452442178304401322,0.0047454187852,-0.0102314177606,-0.0272173149201,0.0,0.0,-0.00658999412264
1452442178307567715,0.00475647728238,-0.0102657455287,-0.0272178120503,0.0,0.0,-0.00673703478683
1452442178310716152,0.00476720402465,-0.0102990434637,-0.0272183173357,0.0,0.0,-0.00687995064793
1452442178314094546,0.00477760896465,-0.0103313424607,-0.027218839006,0.0,0.0,-0.00701894842637
1452442178317371630,0.00478770175645,-0.0103626724878,-0.0272193586281,0.0,0.0,-0.0071539481127
1452442178323485089,0.0047974917645,-0.010393062614,-0.0272198934062,0.0,0.0,-0.0072852520816
1452442178324213946,0.0048069880723,-0.0104225410365,-0.0272204182044,0.0,0.0,-0.00741269024688
1452442178328407490,0.00481619949087,-0.0104511351063,-0.0272209512696,0.0,0.0,-0.00753659511096
1452442178330966507,0.00476976054579,-0.00377284683058,-0.0335478572914,0.0,0.0,-0.0104254506855
1452442178333999876,0.00477993499742,-0.00395285556898,-0.033548546032,0.0,0.0,-0.0104834495719
1452442178337351075,0.00478980421549,-0.00412746404521,-0.0335492467459,0.0,0.0,-0.0105400144952
1452442178340586676,0.00479937735702,-0.00429683426716,-0.0335499500073,0.0,0.0,-0.0105950891562
1452442178344205752,0.00480866330431,-0.00446112338246,-0.0335506629492,0.0,0.0,-0.0106487886083
1452442178347454015,0.00481767067318,-0.00462048382429,-0.033551390157,0.0,0.0,-0.0107012031167
1452442178350770071,0.00482640782098,-0.00477506345287,-0.0335520904633,0.0,0.0,-0.0107519989422
1452442178354085247,0.00483488285434,-0.00492500569259,-0.0335528240909,0.0,0.0,-0.0108017549034
1452442178357406279,0.00484310363671,-0.00507044966512,-0.0335535373894,0.0,0.0,-0.010850037804
1452442178360639564,0.00485107779561,-0.00521153031847,-0.0335542293399,0.0,0.0,-0.0108968782041
1452442178363977553,0.00485881272973,-0.00534837855223,-0.033554942027,0.0,0.0,-0.0109426776486
1452442178367379728,0.00486631561584,-0.00548112133897,-0.0335556453394,0.0,0.0,-0.0109872153841
1452442178370707998,0.00487359341536,-0.00560988184211,-0.0335563588926,0.0,0.0,-0.0110306973035
1452442178374123528,0.0048806528809,-0.00573477953015,-0.0335571004174,0.0,0.0,-0.0110733222637
1452442178380960659,0.00488750056247,-0.00585593028755,-0.0335578438782,0.0,0.0,-0.0111148906714
1452442178380965305,0.00489414281359,-0.00597344652224,-0.0335585195757,0.0,0.0,-0.0111547980817
1452442178385240949,0.00490058579718,-0.00608743726988,-0.0335594062058,0.0,0.0,-0.011195593162
1452442178387494360,0.00490683549126,-0.00619800829509,-0.0335599633429,0.0,0.0,-0.0112324366987
1452442178391143023,0.00461902562108,-0.0112982216362,-0.0384050131478,0.0,0.0,-0.00733746723211
1452442178394082845,0.00463284374524,-0.011290508065,-0.0384057958885,0.0,0.0,-0.00745445073645
1452442178397373948,0.00464624732567,-0.0112830259009,-0.0384066355926,0.0,0.0,-0.00756850187613
1452442178400692987,0.00465924879869,-0.0112757682018,-0.0384074933628,0.0,0.0,-0.00767942821742
1452442178404004945,0.00467186022752,-0.0112687282337,-0.0384083510715,0.0,0.0,-0.00778721760817
1452442178407572019,0.00468409331349,-0.0112618994646,-0.0384092534539,0.0,0.0,-0.0078922689019
1452442178410795895,0.00469595940687,-0.0112552755585,-0.0384100856612,0.0,0.0,-0.00799385883005
1452442178414121955,0.00470746951746,-0.0112488503697,-0.0384109220471,0.0,0.0,-0.00809260826159
1452442178417417685,0.00471863432473,-0.0112426179365,-0.0384117903251,0.0,0.0,-0.00818880400101
1452442178422626420,0.00472946418778,-0.0112365724763,-0.0384130918818,0.0,0.0,-0.00828535888586
1452442178424163783,0.00473996915493,-0.0112307083799,-0.0384135385565,0.0,0.0,-0.00837324631892
1452442178428152623,0.00328387705879,0.0282778163614,-0.0393612476593,0.0,0.0,-0.0181683022003
1452442178430731559,0.00333311048134,0.0274144940629,-0.0393619630633,0.0,0.0,-0.0180566719966
1452442178434239404,0.00338086690121,0.0265770714334,-0.0393628633192,0.0,0.0,-0.0179500228288
1452442178437286806,0.00342719062849,0.0257647714828,-0.0393637416672,0.0,0.0,-0.0178466097926
1452442178440834717,0.00347212464395,0.0249768405307,-0.0393646312549,0.0,0.0,-0.0177466001022
1452442178449149767,0.00351571063895,0.0242125475072,-0.0393660444731,0.0,0.0,-0.0176568089362
1452442178449159625,0.00355798905409,0.0234711832743,-0.0393668057249,0.0,0.0,-0.01755922059
1452442178451346803,0.00421540798002,-0.00589544126361,-0.0419874672502,0.0,0.0,-0.0102337694554
1452442178454039307,0.00423797663928,-0.00589766974496,-0.0419882588047,0.0,0.0,-0.0103101242705
1452442178457328064,0.00425986823877,-0.00589983137187,-0.0419892067745,0.0,0.0,-0.0103853884264
1452442178461435261,0.00428110309027,-0.00590192814997,-0.0419903154489,0.0,0.0,-0.0104596731826
1452442178464064025,0.00430170089622,-0.00590396202473,-0.0419911572278,0.0,0.0,-0.0105301585865
1452442178467393725,0.004321680768,-0.00590593488325,-0.0419921173733,0.0,0.0,-0.0105994889229
1452442178470733342,0.00434106124362,-0.00590784855601,-0.041993079525,0.0,0.0,-0.0106669422054
1452442178473948696,0.00435986030498,-0.00590970481859,-0.0419940521228,0.0,0.0,-0.0107326446283
1452442178479207919,0.00437809539449,-0.00591150539329,-0.0419950648448,0.0,0.0,-0.0107968389916
1452442178482854946,0.00439578343132,-0.00591325195075,-0.0419960382728,0.0,0.0,-0.0108590482747
1452442178485814884,0.00441294082705,-0.00591494611148,-0.0419970002169,0.0,0.0,-0.0109195032179
1452442178488499202,0.0044295835009,-0.0059165894474,-0.0419979820849,0.0,0.0,-0.0109784784773
1452442178490979449,0.0050058067183,-0.0207189048557,-0.0452117238501,0.0,0.0,-0.00462885896542
1452442178494020501,0.00500619184566,-0.0203822392092,-0.045212761223,0.0,0.0,-0.00482010076538
1452442178500990031,0.0050065654192,-0.0200556735321,-0.0452138135199,0.0,0.0,-0.00500586623884
1452442178501000805,0.00500692778553,-0.0197389048254,-0.0452148827206,0.0,0.0,-0.00518633164904
1452442178505894107,0.00500727928087,-0.0194316391798,-0.0452160630902,0.0,0.0,-0.00536217909064
1452442178508105202,0.00500762023135,-0.0191335915036,-0.0452171662507,0.0,0.0,-0.00553252138475
1452442178511948536,0.00371450223375,-0.0223713125791,-0.0458304376121,0.0,0.0,-0.00293213333822
1452442178514356504,0.00374987289764,-0.0220113049301,-0.0458313506716,0.0,0.0,-0.00314930450206
1452442178517455041,0.00378418244162,-0.0216620975106,-0.045832398916,0.0,0.0,-0.00336081481067
1452442178520721047,0.00381746269928,-0.0213233663136,-0.0458334841136,0.0,0.0,-0.00356634407843
1452442178523927591,0.00384974454921,-0.0209947970526,-0.045834543746,0.0,0.0,-0.00376574389662
1452442178527633825,0.00388105794364,-0.0206760848694,-0.0458356491632,0.0,0.0,-0.00395956870551
1452442178530817243,0.00391143193624,-0.0203669340517,-0.0458367188667,0.0,0.0,-0.00414756691567
1452442178534004473,0.00394089470906,-0.0200670577586,-0.0458378070855,0.0,0.0,-0.0043301950122
1452442178537406830,0.0039694735987,-0.0197761777542,-0.0458388825993,0.0,0.0,-0.00450744246805
1452442178544549130,0.00399719512164,-0.01949402415,-0.0458399574159,0.0,0.0,-0.0046795411232
1452442178544560250,0.0040240849989,-0.0192203351538,-0.045841041064,0.0,0.0,-0.00484669600571
1452442178547603219,0.00405016817984,-0.0189548568276,-0.0458421715039,0.0,0.0,-0.00500925400822
1452442178551936196,0.00407546886535,-0.0186973428512,-0.0458432580959,0.0,0.0,-0.00516688135634
1452442178555793196,0.0041000105303,-0.018447554294,-0.0458445516872,0.0,0.0,-0.00532105379099
1452442178557579592,0.00661580542615,0.00989884218332,-0.0451671900095,0.0,0.0,-0.00950293837084
1452442178560744585,0.00657012882061,0.00946804125942,-0.0451681970065,0.0,0.0,-0.00955743399608
1452442178564035575,0.00652582251325,0.00905016436323,-0.0451692543154,0.0,0.0,-0.00961075070662
1452442178567575424,0.0064828453951,0.00864482377394,-0.0451703352601,0.0,0.0,-0.00966278552055
1452442178570681686,0.0064411575905,0.00825164340232,-0.045171390745,0.0,0.0,-0.00971328809137
1452442178574148653,0.00640072042004,0.00787025844185,-0.0451724681177,0.0,0.0,-0.00976258410909
1452442178577567168,0.00636149636469,0.00750031503019,-0.0451735404745,0.0,0.0,-0.00981055515822
1452442178580775463,0.006323449031,0.00714146992089,-0.0451745531715,0.0,0.0,-0.00985693514416
1452442178584051036,0.00628654311732,0.00679339016486,-0.0451756146603,0.0,0.0,-0.00990236788056
1452442178587457135,0.00625074438105,0.00645575280151,-0.0451766768332,0.0,0.0,-0.00994662148641
1452442178590796056,0.00621601960687,0.00612824455907,-0.045177751014,0.0,0.0,-0.0099897954545
1452442178594074003,0.00618233657592,0.0058105615639,-0.0451788007228,0.0,0.0,-0.010031720174
1452442178597345121,0.00614966403589,0.00550240905858,-0.0451798730796,0.0,0.0,-0.0100726871965
1452442178600731653,0.00611797167207,0.00520350112842,-0.0451809454364,0.0,0.0,-0.010112612505
1452442178604043709,0.00608723007916,0.00491356043617,-0.0451819759933,0.0,0.0,-0.0101512822454
1452442178607328344,0.00605741073403,0.00463231796468,-0.0451830572421,0.0,0.0,-0.0101892599652
1452442178610760062,0.00602848596926,0.00435951276734,-0.0451841174389,0.0,0.0,-0.0102261508315
1452442178614196966,0.00600042894744,0.00409489172592,-0.0451852341036,0.0,0.0,-0.0102624401308
1452442178617397285,0.00597321363627,0.00383820931575,-0.0451862395046,0.0,0.0,-0.0102972055143
1452442178620885449,0.00594681478443,0.00358922737787,-0.0451873299493,0.0,0.0,-0.0103315718913
1452442178627322310,0.00592120789815,0.00334771489814,-0.0451884054981,0.0,0.0,-0.0103650164685
1452442178629139790,0.00589636921845,0.00311344779279,-0.0451895740706,0.0,0.0,-0.0103981591286
1452442178630946638,0.00294547343333,0.00744783290195,-0.0439593772361,0.0,0.0,-0.0104684164385
1452442178634094657,0.00300214951616,0.00712197319517,-0.0439603322298,0.0,0.0,-0.010498141061
1452442178637288426,0.0030571253165,0.00680588927959,-0.043961349995,0.0,0.0,-0.0105275130251
1452442178640705212,0.00311045184283,0.00649928788148,-0.0439623665136,0.0,0.0,-0.0105561788563
1452442178644108085,0.00316217857337,0.00620188452531,-0.0439634033449,0.0,0.0,-0.0105842808193
1452442178647534388,0.003212353502,0.00591340326983,-0.043964463569,0.0,0.0,-0.0106118608388
1452442178650714740,0.00326102318276,0.00563357645201,-0.0439654628547,0.0,0.0,-0.0106384410575
1452442178658751533,0.0033082327731,0.00536214443873,-0.0439672360058,0.0,0.0,-0.0106689371357
1452442178658762596,0.00335402607574,0.00509885538584,-0.0439675393041,0.0,0.0,-0.0106902114377
1452442178660955975,0.00339844557929,0.00484346500454,-0.0439686029014,0.0,0.0,-0.0107153605528
1452442178664417658,0.00344153249774,0.00459573633468,-0.0439696329862,0.0,0.0,-0.0107397458426
1452442178667303620,0.00520761243043,-0.0177004917454,-0.0438767022336,0.0,0.0,-0.00277620577484
1452442178670634446,0.00520092675937,-0.0174217802029,-0.0438777312155,0.0,0.0,-0.00297204811188
1452442178673881919,0.00519444165845,-0.0171514300066,-0.0438787403798,0.0,0.0,-0.00316207246118
1452442178678968908,0.00518815111055,-0.0168891903163,-0.0438799212482,0.0,0.0,-0.00334746214406
1452442178680818851,0.00518204927909,-0.0166348178166,-0.0438808245233,0.0,0.0,-0.00352601047324
1452442178685120154,0.00284419563377,0.0100310020171,-0.0436895297914,0.0,0.0,-0.00931634113224
1452442178687595043,0.0029001631311,0.00970891584781,-0.0436902559498,0.0,0.0,-0.00937480836634
1452442178690707869,0.00295445160351,0.00939649226358,-0.043691233977,0.0,0.0,-0.00943311511201
1452442178695028964,0.00300711142175,0.00909344138688,-0.0436922482866,0.0,0.0,-0.00949006099542
1452442178697836559,0.00305819144544,0.00879948203648,-0.0436933684625,0.0,0.0,-0.00954609473782
1452442178701139526,0.00310773906842,0.00851434146659,-0.0436943306387,0.0,0.0,-0.0095997174587
1452442178704329556,0.00315580026271,0.0082377551138,-0.0436953392042,0.0,0.0,-0.00965217062908
1452442178707577657,0.00980885546864,8.52469233892e-05,-0.0422589434416,0.0,0.0,-0.00636531697177
1452442178712552533,0.00967489983266,3.267145698e-06,-0.0422603285191,0.0,0.0,-0.00648722796122
1452442178714517234,0.00954496286576,-7.62532386625e-05,-0.0422608595281,0.0,0.0,-0.00660076493322
1452442178721739324,0.00941892400786,-0.000153388011492,-0.0422628923253,0.0,0.0,-0.00671970680308
1452442178722005963,0.00929666631571,-0.000228208741137,-0.0422631494784,0.0,0.0,-0.00682512759152
1452442178724193164,0.00256942220224,0.0267889074052,-0.0434651061752,0.0,0.0,-0.0116918359953
1452442178728381679,0.00264045127728,0.0260423405232,-0.0434662118256,0.0,0.0,-0.011683163245
1452442178730712642,0.00270934948008,0.0253181706476,-0.0434671356799,0.0,0.0,-0.0116738747981
1452442178734142005,0.00277618073679,0.0246157258683,-0.0434681335377,0.0,0.0,-0.0116654716445
1452442178737335024,0.0028410070558,0.0239343544324,-0.0434691104579,0.0,0.0,-0.0116573630439
1452442178740687687,0.00290388858524,0.0232734241396,-0.0434701124311,0.0,0.0,-0.0116498231952
1452442178744048250,0.0029648836688,0.0226323217556,-0.0434711205412,0.0,0.0,-0.0116427220129
1452442178747434695,0.00302404889984,0.0220104524431,-0.0434721392645,0.0,0.0,-0.0116360758569
1452442178750856626,0.00308143917396,0.0214072392099,-0.0434731458584,0.0,0.0,-0.0116297337223
1452442178754033950,0.00313710773986,0.0208221223738,-0.0434741581559,0.0,0.0,-0.0116237954861
1452442178757319056,0.00319110624877,0.0202545590427,-0.0434751832327,0.0,0.0,-0.0116182955492
1452442178763913889,0.00324348480242,0.0197040226116,-0.0434771261712,0.0,0.0,-0.0116185297774
1452442178764408490,0.00329429199947,0.0191700022734,-0.0434773084728,0.0,0.0,-0.0116087481239
1452442178768212987,0.00334357498059,0.0186520025454,-0.0434783080635,0.0,0.0,-0.0116041022651
1452442178770807148,0.0058119927107,-0.018368038481,-0.0450846809453,0.0,0.0,-0.00295960954264
1452442178774029627,0.00579215275312,-0.018010984474,-0.0450857179648,0.0,0.0,-0.0031422794458
1452442178777480581,0.00577290799427,-0.0176646420871,-0.0450867800338,0.0,0.0,-0.00331974961653
1452442178780663862,0.00575424057819,-0.0173286899719,-0.045087823713,0.0,0.0,-0.00349195920233
1452442178784257213,0.00573613318458,-0.0170028164202,-0.0450888924417,0.0,0.0,-0.00365931045106
1452442178787526732,0.00571856901279,-0.0166867190749,-0.0450899872038,0.0,0.0,-0.00382187452375
1452442178790800840,0.00570153176615,-0.0163801046501,-0.0450910086335,0.0,0.0,-0.00397938112814
1452442178796734563,0.00568500563691,-0.016082688658,-0.0450924185956,0.0,0.0,-0.00413424814262
1452442178798382008,0.00566897529154,-0.0157941951456,-0.0450934451715,0.0,0.0,-0.00428277806987
1452442178801047231,0.00565342585654,-0.0155143564387,-0.0450942393394,0.0,0.0,-0.00442585405276
1452442178805013575,0.00873912780314,-0.0124576482585,-0.0443612282017,0.0,0.0,-0.00215390424102
1452442178809021836,0.00864117598663,-0.0122558528555,-0.0443622546028,0.0,0.0,-0.00233899851496
1452442178811104304,0.00854616272463,-0.0120601113147,-0.0443631989896,0.0,0.0,-0.00251828874902
1452442178814434088,0.00845399986048,-0.01187024202,-0.0443642247239,0.0,0.0,-0.00269273351254
1452442178818114817,0.00462958649201,-0.0179283243195,-0.0437522273387,0.0,0.0,-0.000926380286596
1452442178821054377,0.00464347364014,-0.0176109686862,-0.0437531419806,0.0,0.0,-0.00112998204649
1452442178824097167,0.00465694417383,-0.017303133722,-0.0437540809964,0.0,0.0,-0.00132772295231
1452442178827406159,0.00467001059151,-0.0170045338066,-0.0437551057213,0.0,0.0,-0.00152007281973
1452442178830737776,0.00468268501666,-0.0167148918887,-0.0437561140028,0.0,0.0,-0.00170672027391
1452442178834147263,0.00469497920905,-0.0164339392284,-0.0437571448394,0.0,0.0,-0.0018880212299
1452442178837465676,0.00470690457567,-0.0161614151478,-0.0437581607605,0.0,0.0,-0.00206395943489
1452442178840738318,0.0047184721813,-0.0158970667897,-0.0437591595835,0.0,0.0,-0.00223468323987
1452442178844043931,0.00472969275875,-0.0156406488823,-0.0437601688109,0.0,0.0,-0.0024004762814
1452442178847410083,0.00474057671888,-0.0153919235122,-0.0437611853141,0.0,0.0,-0.00256147718168
1452442178850651160,0.00475113416021,-0.0151506599031,-0.0437622066921,0.0,0.0,-0.00271781384206
1452442178854191865,0.00476137487829,-0.0149166342023,-0.0437632323628,0.0,0.0,-0.00286962957655
1452442178857263861,0.00477130837484,-0.0146896292726,-0.0437642562146,0.0,0.0,-0.00301702604434
1452442178861315900,0.00478094386649,-0.0144694344907,-0.0437653374725,0.0,0.0,-0.00316042146951
1452442178864420381,0.00479029029338,-0.0142558455523,-0.0437663197794,0.0,0.0,-0.00329920020106
1452442178868348865,0.0110785296363,-0.0538987177914,-0.0444912379389,0.0,0.0,0.0100458348525
