%time,field.x,field.y,field.z,field.yaw,field.time
1452442177964735623,-0.0842513979758,0.165862768888,0.170080944896,0.00375778374682,1452442177.96
1452442177973977759,-0.0842513979758,0.165862768888,0.170080944896,0.00375778374682,1452442177.97
1452442177974580583,-0.0842513979758,0.165862768888,0.170080944896,0.00375778374682,1452442177.97
1452442177979470359,-0.0904447821394,0.161131843925,0.176077157259,0.000979532028466,1452442177.98
1452442177979481841,-0.0904447821394,0.161131843925,0.176077157259,0.000979532028466,1452442177.98
1452442177980405536,-0.0904447821394,0.161131843925,0.176077157259,0.000979532028466,1452442177.98
1452442177983719862,-0.0904447821394,0.161131843925,0.176077157259,0.000979532028466,1452442177.98
1452442177987737406,-0.0904447821394,0.161131843925,0.176077157259,0.000979532028466,1452442177.99
1452442177990585536,-0.0904447821394,0.161131843925,0.176077157259,0.000979532028466,1452442177.99
1452442177993765584,-0.0904447821394,0.161131843925,0.176077157259,0.000979532028466,1452442177.99
1452442177997121098,-0.0904447821394,0.161131843925,0.176077157259,0.000979532028466,1452442178.0
1452442178001031283,-0.0904447821394,0.161131843925,0.176077157259,0.000979532028466,1452442178.0
1452442178005823546,-0.0904447821394,0.161131843925,0.176077157259,0.000979532028466,1452442178.0
1452442178007833053,-0.0904447821394,0.161131843925,0.176077157259,0.000979532028466,1452442178.01
1452442178010682754,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.01
1452442178013844500,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.01
1452442178017072916,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.02
1452442178020398017,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.02
1452442178023739083,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.02
1452442178027144604,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.03
1452442178030484551,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.03
1452442178033782604,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.03
1452442178037099394,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.04
1452442178040389931,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.04
1452442178043728838,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.04
1452442178047229405,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.05
1452442178050934549,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.05
1452442178053730228,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.05
1452442178057064983,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.06
1452442178060420485,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.06
1452442178064680342,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.06
1452442178067644254,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.07
1452442178070944578,-0.0823165541763,0.156017795205,0.181548863649,0.00283344565418,1452442178.07
1452442178073956367,-0.0850238618077,0.155386075377,0.18865467608,0.018190196324,1452442178.07
1452442178077123261,-0.0850238618077,0.155386075377,0.18865467608,0.018190196324,1452442178.08
