%time,field.x,field.y,field.z,field.yaw,field.time
1452441915115182557,-0.21950895978,0.04050264135,0.128336727619,0.0881764957589,1452441915.12
1452441915118723589,-0.21950895978,0.04050264135,0.128336727619,0.0881764957589,1452441915.12
1452441915124606348,-0.21950895978,0.04050264135,0.128336727619,0.0881764957589,1452441915.12
1452441915125412852,-0.21950895978,0.04050264135,0.128336727619,0.0881764957589,1452441915.13
1452441915129114955,-0.224979033206,0.0427541024983,0.124228090048,0.0156358318094,1452441915.13
1452441915132145968,-0.224979033206,0.0427541024983,0.124228090048,0.0156358318094,1452441915.13
1452441915135250387,-0.224979033206,0.0427541024983,0.124228090048,0.0156358318094,1452441915.14
1452441915138493037,-0.224979033206,0.0427541024983,0.124228090048,0.0156358318094,1452441915.14
1452441915143364699,-0.224979033206,0.0427541024983,0.124228090048,0.0156358318094,1452441915.14
1452441915145998069,-0.224979033206,0.0427541024983,0.124228090048,0.0156358318094,1452441915.15
1452441915150157614,-0.224979033206,0.0427541024983,0.124228090048,0.0156358318094,1452441915.15
1452441915151962840,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.15
1452441915155231655,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.16
1452441915158505744,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.16
1452441915161968488,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.16
1452441915165820100,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.17
1452441915168517296,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.17
1452441915171851484,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.17
1452441915175204553,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.18
1452441915178490634,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.18
1452441915182035399,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.18
1452441915189525169,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.19
1452441915189726003,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.19
1452441915192830272,-0.226467609223,0.0419219620526,0.117587417364,0.0561378029621,1452441915.19
1452441915195309605,-0.215079861306,0.0453088209033,0.110839262605,0.0839113896045,1452441915.2
1452441915198774529,-0.215079861306,0.0453088209033,0.110839262605,0.0839113896045,1452441915.2
1452441915202729639,-0.215079861306,0.0453088209033,0.110839262605,0.0839113896045,1452441915.2
1452441915205179573,-0.215079861306,0.0453088209033,0.110839262605,0.0839113896045,1452441915.21
1452441915208639495,-0.215079861306,0.0453088209033,0.110839262605,0.0839113896045,1452441915.21
1452441915212047653,-0.215079861306,0.0453088209033,0.110839262605,0.0839113896045,1452441915.21
1452441915215150426,-0.215079861306,0.0453088209033,0.110839262605,0.0839113896045,1452441915.22
1452441915220565035,-0.215079861306,0.0453088209033,0.110839262605,0.0839113896045,1452441915.22
1452441915221830921,-0.215079861306,0.0453088209033,0.110839262605,0.0839113896045,1452441915.22
1452441915225557788,-0.215079861306,0.0453088209033,0.110839262605,0.0839113896045,1452441915.23
1452441915228555537,-0.224227477222,0.0520536005497,0.106048814952,0.0299934950082,1452441915.23
1452441915231901404,-0.224227477222,0.0520536005497,0.106048814952,0.0299934950082,1452441915.23
1452441915235917829,-0.224227477222,0.0520536005497,0.106048814952,0.0299934950082,1452441915.24
1452441915238557549,-0.224227477222,0.0520536005497,0.106048814952,0.0299934950082,1452441915.24
1452441915241923327,-0.224227477222,0.0520536005497,0.106048814952,0.0299934950082,1452441915.24
1452441915247397800,-0.224227477222,0.0520536005497,0.106048814952,0.0299934950082,1452441915.25
1452441915248770993,-0.224227477222,0.0520536005497,0.106048814952,0.0299934950082,1452441915.25
1452441915253685581,-0.224227477222,0.0520536005497,0.106048814952,0.0299934950082,1452441915.25
1452441915255878292,-0.221889375695,0.0596147328615,0.102191135287,0.0826589322404,1452441915.26
1452441915258546165,-0.221889375695,0.0596147328615,0.102191135287,0.0826589322404,1452441915.26
1452441915261879095,-0.221889375695,0.0596147328615,0.102191135287,0.0826589322404,1452441915.26
1452441915265192850,-0.221889375695,0.0596147328615,0.102191135287,0.0826589322404,1452441915.27
1452441915268441742,-0.221889375695,0.0596147328615,0.102191135287,0.0826589322404,1452441915.27
1452441915271817170,-0.221889375695,0.0596147328615,0.102191135287,0.0826589322404,1452441915.27
1452441915275338915,-0.221889375695,0.0596147328615,0.102191135287,0.0826589322404,1452441915.28
1452441915280166730,-0.221889375695,0.0596147328615,0.102191135287,0.0826589322404,1452441915.28
1452441915282133147,-0.221889375695,0.0596147328615,0.102191135287,0.0826589322404,1452441915.28
1452441915285636209,-0.221924995494,0.070650704205,0.10004029423,0.00707854990851,1452441915.29
1452441915288537023,-0.221924995494,0.070650704205,0.10004029423,0.00707854990851,1452441915.29
1452441915291939587,-0.221924995494,0.070650704205,0.10004029423,0.00707854990851,1452441915.29
1452441915295209065,-0.221924995494,0.070650704205,0.10004029423,0.00707854990851,1452441915.3
1452441915298733806,-0.221924995494,0.070650704205,0.10004029423,0.00707854990851,1452441915.3
1452441915302685148,-0.221924995494,0.070650704205,0.10004029423,0.00707854990851,1452441915.3
1452441915305455918,-0.221924995494,0.070650704205,0.10004029423,0.00707854990851,1452441915.31
1452441915310175080,-0.221924995494,0.070650704205,0.10004029423,0.00707854990851,1452441915.31
1452441915312967313,-0.221924995494,0.070650704205,0.10004029423,0.00707854990851,1452441915.31
1452441915315177464,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.32
1452441915318761387,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.32
1452441915321953415,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.32
1452441915325112071,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.33
1452441915328452133,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.33
1452441915331751704,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.33
1452441915335179463,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.33
1452441915338748035,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.34
1452441915341802061,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.34
1452441915345116694,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.34
1452441915348562143,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.35
1452441915356822857,-0.216732393805,0.0732364356518,0.0977651104331,0.050930237427,1452441915.35
1452441915357968545,-0.227285255851,0.0802256986499,0.0987596139312,0.0515985310805,1452441915.36
1452441915359100147,-0.227285255851,0.0802256986499,0.0987596139312,0.0515985310805,1452441915.36
1452441915361926060,-0.227285255851,0.0802256986499,0.0987596139312,0.0515985310805,1452441915.36
1452441915365092070,-0.227285255851,0.0802256986499,0.0987596139312,0.0515985310805,1452441915.37
1452441915368526738,-0.227285255851,0.0802256986499,0.0987596139312,0.0515985310805,1452441915.37
1452441915371788859,-0.227285255851,0.0802256986499,0.0987596139312,0.0515985310805,1452441915.37
1452441915375173983,-0.227285255851,0.0802256986499,0.0987596139312,0.0515985310805,1452441915.38
1452441915378483498,-0.227285255851,0.0802256986499,0.0987596139312,0.0515985310805,1452441915.38
1452441915386806156,-0.227285255851,0.0802256986499,0.0987596139312,0.0515985310805,1452441915.38
1452441915388001539,-0.227285255851,0.0802256986499,0.0987596139312,0.0515985310805,1452441915.39
1452441915388600524,-0.21667901923,0.081738255918,0.0974660143256,0.0851737560555,1452441915.39
1452441915391980939,-0.21667901923,0.081738255918,0.0974660143256,0.0851737560555,1452441915.39
1452441915395267901,-0.21667901923,0.081738255918,0.0974660143256,0.0851737560555,1452441915.4
1452441915398493060,-0.21667901923,0.081738255918,0.0974660143256,0.0851737560555,1452441915.4
1452441915401793099,-0.21667901923,0.081738255918,0.0974660143256,0.0851737560555,1452441915.4
1452441915405198769,-0.21667901923,0.081738255918,0.0974660143256,0.0851737560555,1452441915.41
1452441915408487373,-0.21667901923,0.081738255918,0.0974660143256,0.0851737560555,1452441915.41
1452441915413128565,-0.21667901923,0.081738255918,0.0974660143256,0.0851737560555,1452441915.41
1452441915415266606,-0.21667901923,0.081738255918,0.0974660143256,0.0851737560555,1452441915.42
1452441915418857735,-0.212688593927,0.0845910310745,0.096605040133,0.0508482707729,1452441915.42
1452441915422044674,-0.212688593927,0.0845910310745,0.096605040133,0.0508482707729,1452441915.42
1452441915425097252,-0.212688593927,0.0845910310745,0.096605040133,0.0508482707729,1452441915.43
1452441915428450515,-0.212688593927,0.0845910310745,0.096605040133,0.0508482707729,1452441915.43
