%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1452442041857666989,0.00753803108984,0.00113978666617,0.0194458574245,0.0,0.0,0.0138728392652
1452442041859875231,0.00758470460179,0.000510215779255,0.019446258529,0.0,0.0,0.0136322728984
1452442041863145102,0.00762997790838,-0.000100467981057,0.019446729558,0.0,0.0,0.0133994796349
1452442041866629804,0.00767389301578,-0.000692831228559,0.0194472438181,0.0,0.0,0.0131740625331
1452442041871489248,0.00771649066995,-0.00126742357864,0.0194477706314,0.0,0.0,0.0129555909506
1452442041877572132,0.00775781039449,-0.00182477815821,0.0194488022193,0.0,0.0,0.0127471936101
1452442041878657274,0.0077978905273,-0.0023654121004,0.0194488897747,0.0,0.0,0.0125388766603
1452442041879759367,0.00761962244774,0.0166664219182,0.0188629566984,0.0,0.0,0.00944565919443
1452442041883183041,0.00766344935839,0.0156690640326,0.0188634254725,0.0,0.0,0.00932093257729
1452442041886447123,0.00770596146172,0.0147016268836,0.0188639023706,0.0,0.0,0.00920009404384
1452442041890703476,0.00774719820195,0.013763212849,0.0188644613917,0.0,0.0,0.00908352539119
1452442041893124414,0.00778719783998,0.0128529512355,0.0188648570166,0.0,0.0,0.00896947381417
1452442041896476198,0.00782599748886,0.0119699974703,0.0188653377557,0.0,0.0,0.00885949483963
1452442041899852745,0.00786363314828,0.0111135323182,0.0188658093851,0.0,0.0,0.00875284409704
1452442041903196249,0.00790013973791,0.0102827611206,0.0188662787032,0.0,0.0,0.00864947325193
1452442041906535301,0.00793555112986,0.00947691305889,0.0188667517602,0.0,0.0,0.00854932370088
1452442041909813960,0.00796990018004,0.00869524043907,0.0188672342329,0.0,0.0,0.00845233348097
1452442041913112250,0.00800321875873,0.00793701799784,0.0188677011376,0.0,0.0,0.00835824589201
1452442041916490945,0.00803553778005,0.00720154222985,0.018868176744,0.0,0.0,0.00826713381728
1452442041919848463,0.00806688723073,0.00648813073489,0.0188686668987,0.0,0.0,0.0081789472767
1452442041923385085,0.00809729619789,0.00579612158479,0.0188691500852,0.0,0.0,0.00809345507826
1452442041926552039,0.00812679289603,0.00512487270919,0.0188696194032,0.0,0.0,0.00801053178547
1452442041929774183,0.00815540469324,0.00447376129985,0.0188700836225,0.0,0.0,0.00793015673766
1452442041933186244,0.00818315813652,0.0038421832328,0.0188705555239,0.0,0.0,0.00785233651183
1452442041936474328,0.00821007897651,0.00322955250776,0.0188710341216,0.0,0.0,0.00777699125183
1452442041939778826,0.0082361921913,0.00263530070447,0.0188715103058,0.0,0.0,0.00770398508748
1452442041943187740,0.00826152200964,0.00205887645528,0.0188719849265,0.0,0.0,0.00763325140969
1452442041946540325,0.00828609193343,0.00149974493356,0.0188724624024,0.0,0.0,0.00756475441168
1452442041949853529,0.00830992475951,0.000957387357496,0.0188729333181,0.0,0.0,0.00749836300499
1452442041953067341,0.00833304260081,0.000431300508713,0.0188734074969,0.0,0.0,0.00743407976248
1452442041956494359,0.00835546690687,-7.90037346061e-05,0.0188738789903,0.0,0.0,0.00737180146504
1452442041959836384,0.00837721848374,-0.000573998850626,0.0188743542908,0.0,0.0,0.00731151033243
1452442041963185768,0.00839831751331,-0.00105414411316,0.0188748453293,0.0,0.0,0.00725322970178
1452442041966484686,0.008418783572,-0.00151988501783,0.0188753116561,0.0,0.0,0.00719662942554
1452442041969833693,0.00843863564892,-0.00197165369535,0.0188757827077,0.0,0.0,0.00714184969313
1452442041973407272,0.00845789216353,-0.00240986931255,0.0188762654523,0.0,0.0,0.00708888939717
1452442041980677629,0.00847657098271,-0.00283493846123,0.0188772423286,0.0,0.0,0.00704089367762
1452442041980687249,0.00849468943731,-0.00324725553545,0.0188772814186,0.0,0.0,0.00698830354656
1452442041983349796,0.00851226433828,-0.00364720309744,0.0188777148078,0.0,0.0,0.00693991894069
1452442041986886746,0.00703593662245,-0.020111906953,0.0157307052467,0.0,0.0,0.0137631197649
1452442041989956181,0.00709296191245,-0.0201249622451,0.0157310512231,0.0,0.0,0.0135742039981
1452442041993208789,0.00714827644375,-0.0201376258784,0.0157314283086,0.0,0.0,0.0133913725998
1452442041996530058,0.00720193153911,-0.0201499096026,0.0157318174574,0.0,0.0,0.0132142537602
1452442041999772431,0.00725397698161,-0.0201618248152,0.0157321954667,0.0,0.0,0.0130424534723
1452442042003298980,0.00730446106084,-0.0201733825714,0.0157325937444,0.0,0.0,0.0128761233174
1452442042006405182,0.00735343061769,-0.0201845935949,0.0157329465675,0.0,0.0,0.0127144482209
1452442042009841528,0.00740093108783,-0.0201954682877,0.0157333328635,0.0,0.0,0.0125580625393
1452442042013184630,0.00744700654387,-0.0202060167397,0.0157337067702,0.0,0.0,0.0124063560248
1452442042016364505,0.00749169973623,-0.0202162487381,0.0157340870345,0.0,0.0,0.0122593743425
1452442042019884877,0.00753505213282,-0.0202261737766,0.0157344714286,0.0,0.0,0.0121169609838
1452442042023094533,0.00757710395751,-0.0202358010639,0.015734843841,0.0,0.0,0.0119788111107
1452442042026428735,0.00761789422746,-0.0202451395326,0.0157352300283,0.0,0.0,0.0118450527974
1452442042029873717,0.00765746078931,-0.0202541978473,0.0157356065432,0.0,0.0,0.011715329073
1452442042033162578,0.00769584035431,-0.0202629844125,0.0157359887638,0.0,0.0,0.0115896616639
1452442042036585752,0.00773306853235,-0.0202715073808,0.01573636949,0.0,0.0,0.0114678644092
1452442042039825728,0.00776917986506,-0.02027977466,0.0157367461136,0.0,0.0,0.011349793151
1452442042043078387,0.00780420785778,-0.0202877939208,0.0157371270844,0.0,0.0,0.0112354197403
1452442042046423426,0.00783818501072,-0.0202955726038,0.01573750724,0.0,0.0,0.0111245813939
1452442042049782830,0.00787114284908,-0.0203031179263,0.0157378894334,0.0,0.0,0.0110172010558
1452442042053082917,0.00790311195228,-0.0203104368892,0.0157382670895,0.0,0.0,0.0109131095316
1452442042056401940,0.00793412198239,-0.0203175362831,0.0157386472723,0.0,0.0,0.0108122819676
1452442042059949429,0.00796420171159,-0.0203244226953,0.0157390229722,0.0,0.0,0.010714539153
1452442042063272051,0.00799337904892,-0.0203311025151,0.0157394209239,0.0,0.0,0.0106200673036
1452442042066624674,0.00802168106612,-0.0203375819402,0.0157398063232,0.0,0.0,0.0105284201171
1452442042070006619,0.00804913402281,-0.0203438669827,0.0157401844412,0.0,0.0,0.0104395683723
1452442042073575481,0.00807576339081,-0.0203499634738,0.0157405730194,0.0,0.0,0.0103536020468
1452442042077380224,0.00810159387776,-0.0203558770702,0.0157410090356,0.0,0.0,0.010270788777
1452442042081864961,0.0081266494501,-0.0203616132588,0.015741527647,0.0,0.0,0.0101914102464
1452442042083546374,0.00815095335527,-0.0203671773616,0.0157417025642,0.0,0.0,0.0101111675621
1452442042086838877,0.0150763250507,0.00293931026658,0.0151498074954,0.0,0.0,0.00893002474543
1452442042089930967,0.0149125534236,0.00241075125178,0.0151501438551,0.0,0.0,0.00887923470726
1452442042093114711,0.0147536949454,0.00189804900742,0.0151504966264,0.0,0.0,0.00883026276828
1452442042096442846,0.0145996022215,0.0014007278304,0.0151508571894,0.0,0.0,0.00878294250645
1452442042100966307,0.0144501322794,0.000918326288683,0.0151512699898,0.0,0.0,0.0087376874079
1452442042103417709,0.0143051464355,0.000450396793219,0.0151516021042,0.0,0.0,0.0086930870827
1452442042106557775,0.0141645101669,-3.49481738133e-06,0.015151938904,0.0,0.0,0.00864998118559
1452442042109810115,0.0140280929864,-0.000443769679663,0.015152310106,0.0,0.0,0.00860861395492
1452442042113233337,0.0138957683213,-0.000870836296077,0.0151526720926,0.0,0.0,0.00856850812799
1452442042116494685,0.0137674133961,-0.001285090914,0.0151530311283,0.0,0.0,0.00852968638505
1452442042119935894,0.0136429091187,-0.00168691789338,0.0151534023561,0.0,0.0,0.00849226232018
1452442042123146734,0.0135221399696,-0.00207669006338,0.0151537516329,0.0,0.0,0.00845584966828
1452442042126512444,0.013404993895,-0.00245476906829,0.0151541102544,0.0,0.0,0.00842072935983
1452442042129759692,0.0132913622027,-0.00282150570304,0.0151544713609,0.0,0.0,0.00838680007289
1452442042133125013,0.0131811394611,-0.00317724023875,0.0151548366091,0.0,0.0,0.0083540376614
1452442042136457533,0.0130742234017,-0.00352230273839,0.0151551986993,0.0,0.0,0.00832233560576
1452442042139805761,0.0129705148241,-0.00385701336305,0.0151555593658,0.0,0.0,0.0082916804502
1452442042143190715,0.0128699175039,-0.00418168266896,0.0151559305677,0.0,0.0,0.0082621635401
1452442042146866449,0.0127723381033,-0.00449661189569,0.0151563240574,0.0,0.0,0.00823386985339
1452442042150520983,0.0126776860846,-0.00480209324563,0.0151567221805,0.0,0.0,0.00820658691856
1452442042154077211,0.0125858736266,-0.00509841015506,0.0151570563659,0.0,0.0,0.00817960264464
1452442042156704162,0.00854839218347,-0.0220469376914,0.0188479502945,0.0,0.0,0.0159456529758
1452442042159751420,0.00856990497965,-0.0219413422425,0.0188483908959,0.0,0.0,0.0157533183589
1452442042163280616,0.00859077239195,-0.0218389146571,0.0188488703969,0.0,0.0,0.0155672313823
1452442042166431785,0.00861101378188,-0.0217395598992,0.0188493443746,0.0,0.0,0.0153867997387
1452442042170084789,0.00863064793011,-0.0216431857841,0.0188498520337,0.0,0.0,0.0152122249856
1452442042173193285,0.00864969305389,-0.0215497028924,0.0188502879252,0.0,0.0,0.0150423638394
1452442042176528668,0.00866816682396,-0.0214590244874,0.0188507518053,0.0,0.0,0.0148779755928
1452442042179738742,0.00868608638093,-0.0213710664346,0.0188512385915,0.0,0.0,0.0147188537884
1452442042183066567,0.00870346835119,-0.0212857471234,0.0188517051824,0.0,0.0,0.0145644537935
1452442042186618699,0.00872032886234,-0.0212029873916,0.0188521825825,0.0,0.0,0.0144149102125
1452442042190267703,0.00873668355816,-0.0211227104517,0.0188527092847,0.0,0.0,0.0142704311297
1452442042193083947,0.0087525476131,-0.0210448418199,0.0188531215586,0.0,0.0,0.0141293865746
1452442042196426069,0.0087679357464,-0.0209693092472,0.0188535975356,0.0,0.0,0.0139932721461
1452442042200404506,0.00878286223569,-0.0208960426516,0.018854148838,0.0,0.0,0.0138620441082
1452442042203177407,0.00879734093031,-0.0208249740539,0.018854552878,0.0,0.0,0.0137335728915
1452442042206452938,0.00881138526409,-0.0207560375141,0.0188550255681,0.0,0.0,0.013609692424
1452442042209804881,0.00882500826785,-0.0206891690705,0.0188554894822,0.0,0.0,0.0134895679706
1452442042213013908,0.00883822258151,-0.0206243066802,0.0188559650186,0.0,0.0,0.0133732843144
1452442042216579721,0.00885104046575,-0.0205613901617,0.0188564537701,0.0,0.0,0.0132607378529
1452442042219766363,0.00886347381346,-0.0205003611386,0.0188569196494,0.0,0.0,0.0131514909975
1452442042223260738,0.00887553416075,-0.0204411629863,0.0188574021661,0.0,0.0,0.0130457997556
1452442042226741580,0.00888723269761,-0.0203837407786,0.0188578773976,0.0,0.0,0.0129433477538
1452442042230170862,0.00889858027837,-0.020328041237,0.0188583653019,0.0,0.0,0.0128442087515
1452442042233882626,0.00890958743171,-0.0202740126818,0.0188588390086,0.0,0.0,0.012748050617
1452442042236667941,0.00892026437044,-0.0202216049831,0.0188593144096,0.0,0.0,0.0126549188919
1452442042239931283,0.0106671100323,0.0210039411748,0.0540291118701,0.0,0.0,0.0271623632451
1452442042243283706,0.010629914175,0.0201148175059,0.054030598462,0.0,0.0,0.026766481234
1452442042246782487,0.0105938341934,0.0192523675471,0.0540321017905,0.0,0.0,0.0263826912593
1452442042249987758,0.0105588366112,0.018415791087,0.0540336982719,0.0,0.0,0.0260109113421
1452442042253081529,0.0105248889565,0.0176043119207,0.0540351942232,0.0,0.0,0.0256500938059
1452442042256707436,0.0104919597315,0.0168171771294,0.0540368106344,0.0,0.0,0.0253007046277
1452442042259810001,0.0104600183832,0.0160536563819,0.0540382990982,0.0,0.0,0.0249615005719
1452442042263249093,0.0104290352753,0.0153130412568,0.0540398166309,0.0,0.0,0.0246327470863
1452442042266735577,0.0103989816607,0.0145946445854,0.0540413642236,0.0,0.0,0.0243141190581
1452442042270026483,0.0103698296545,0.0138977998142,0.0540429561905,0.0,0.0,0.02400537619
1452442042273183142,0.0103415522086,0.0132218603861,0.054044424394,0.0,0.0,0.02370562894
1452442042276527660,0.010314123086,0.0125661991408,0.0540459544793,0.0,0.0,0.0234152513804
1452442042279886585,0.010287516837,0.011930207733,0.0540475006405,0.0,0.0,0.0231338112441
1452442042283226750,0.0102617087756,0.0113132960673,0.0540490829178,0.0,0.0,0.0228611019456
1452442042293028369,0.0102366749559,0.0107148917516,0.0540530841964,0.0,0.0,0.0226054400758
1452442042293126049,0.0102123921509,0.0101344395654,0.0540533562776,0.0,0.0,0.0223444821724
1452442042294556214,0.00196796277386,-0.0241408600895,0.0621607772509,0.0,0.0,0.035186443819
1452442042296499012,0.00217728271518,-0.0238392113186,0.062161836993,0.0,0.0,0.0346307875918
1452442042300109827,0.00238032305826,-0.0235466120109,0.0621636434063,0.0,0.0,0.0340945540133
1452442042303231652,0.00257727219105,-0.0232627906825,0.0621654074299,0.0,0.0,0.0335744564986
1452442042306746016,0.00276831284986,-0.0229874839939,0.0621672356764,0.0,0.0,0.033070380948
1452442042310675672,0.0029536222889,-0.0227204365059,0.0621692679552,0.0,0.0,0.0325823332937
1452442042313313766,0.00313337244477,-0.0224614004426,0.0621708044535,0.0,0.0,0.032107393363
1452442042316482160,0.00330773009597,-0.0222101354612,0.0621725325991,0.0,0.0,0.0316475437339
1452442042319768328,0.00347685701763,-0.0219664084292,0.0621743073478,0.0,0.0,0.0312018350864
1452442042323191104,0.00364091013164,-0.0217299932082,0.062176118996,0.0,0.0,0.0307698156433
1452442042326403503,0.00380004165223,-0.0215006704438,0.0621778954045,0.0,0.0,0.0303508219351
1452442042330040041,0.0039543992272,-0.0212782273623,0.06217974242,0.0,0.0,0.0299448394863
1452442042333230525,0.00410412607492,-0.0210624575733,0.0621814662245,0.0,0.0,0.0295507951835
1452442042336499123,0.00424936111721,-0.020853160878,0.0621832419946,0.0,0.0,0.0291689379051
1452442042339836758,0.00439023910824,-0.0206501430835,0.0621850350015,0.0,0.0,0.0287987832432
1452442042343215925,0.00452689075953,-0.0204532158229,0.0621867920027,0.0,0.0,0.028439795896
1452442042346640972,0.00465944286128,-0.02026219638,0.0621886664694,0.0,0.0,0.0280921855566
1452442042350241602,0.00478801839998,-0.0200769075205,0.0621905418297,0.0,0.0,0.02775520744
1452442042353498193,0.00491273667252,-0.0198971773268,0.062192253377,0.0,0.0,0.0274279442305
1452442042360198443,0.00503371339688,-0.0197228390388,0.0621958734813,0.0,0.0,0.0271174250914
1452442042360855651,0.00515106081951,-0.0195537308995,0.0621962763109,0.0,0.0,0.026805245211
1452442042366706671,0.00526488781947,-0.0193896960044,0.0621979739411,0.0,0.0,0.0265070496026
1452442042367405231,0.00481874557927,-0.000166354203496,0.0730957210038,0.0,0.0,0.026048959403
1452442042369930221,0.00494096581585,-0.000445506895937,0.0730973772344,0.0,0.0,0.0257712488663
1452442042373119646,0.00505951944533,-0.000716285007605,0.0730994047439,0.0,0.0,0.0255031251631
1452442042376532916,0.00517451646593,-0.000978939775922,0.0731015800691,0.0,0.0,0.0252436559117
1452442042380054723,0.00528606357591,-0.00123371490119,0.0731036874626,0.0,0.0,0.0249919738742
1452442042383729092,0.00232172779604,0.0226862556455,0.0829697821075,0.0,0.0,0.0204830072775
1452442042386484997,0.0025094927191,0.0219086943239,0.0829719476102,0.0,0.0,0.0203334778086
1452442042389831791,0.00269162469446,0.021154459842,0.0829743027087,0.0,0.0,0.0201890563498
1452442042393189724,0.00286829271056,0.0204228523946,0.0829767477703,0.0,0.0,0.0200493648744
1452442042396502238,0.00303966068618,0.0197131931706,0.0829791588152,0.0,0.0,0.0199139527833
1452442042400060345,0.00320588762253,0.0190248237233,0.0829816820981,0.0,0.0,0.01978305418
1452442042403107417,0.00336712775079,0.0183571053594,0.0829839779695,0.0,0.0,0.0196557119616
1452442042406494364,0.0035235306752,0.0177094185464,0.082986364322,0.0,0.0,0.0195325808379
1452442042409801509,0.00367524151188,0.0170811623378,0.0829888021314,0.0,0.0,0.0194134458486
1452442042413228995,0.00382240102346,0.0164717538155,0.0829912444302,0.0,0.0,0.0192980779109
1452442042416423149,0.00396514574969,0.0158806275489,0.082993638035,0.0,0.0,0.0191862193736
1452442042419727539,0.00410360813414,0.0153072350702,0.0829960041847,0.0,0.0,0.0190778293504
1452442042423188406,0.00423791664705,0.0147510443659,0.0829984447568,0.0,0.0,0.0189730486166
1452442042426739514,0.00436819590457,0.0142115393828,0.0830010137982,0.0,0.0,0.0188719068406
1452442042431639069,0.00449456678437,0.0136882195491,0.0830041170926,0.0,0.0,0.0187752890585
1452442042433583084,0.00461714653777,0.0131805993105,0.0830058871721,0.0,0.0,0.018678541123
1452442042436771683,0.00604609227589,-0.00724731193559,0.0921002626254,0.0,0.0,0.0268136583965
1452442042440024463,0.0061257764046,-0.00727021027338,0.092102856864,0.0,0.0,0.02655037529
1452442042443211182,0.00620307000945,-0.00729242166105,0.0921055445992,0.0,0.0,0.0262954183894
1452442042446587715,0.00627804480615,-0.00731396670708,0.0921082598446,0.0,0.0,0.0260483734025
1452442042449782137,0.00635077035896,-0.00733486540174,0.0921108523519,0.0,0.0,0.0258086428373
1452442042453139265,0.00642131414517,-0.00735513713555,0.0921135458584,0.0,0.0,0.0255765320855
1452442042456547422,0.00648974161781,-0.00737480071735,0.0921161891539,0.0,0.0,0.0253514636962
1452442042459826610,0.00655611626626,-0.00739387439169,0.0921188955499,0.0,0.0,0.0251334981813
1452442042463094025,0.00662049967526,-0.00741237585581,0.0921215954049,0.0,0.0,0.0249222583589
1452442042466477928,0.00668295158199,-0.007430322276,0.0921243025704,0.0,0.0,0.0247175684937
1452442042469838659,0.00674352993152,-0.00744773030358,0.0921269524068,0.0,0.0,0.0245190759781
1452442042473157786,0.00680229093056,-0.00746461609034,0.0921296790026,0.0,0.0,0.0243269230172
1452442042476376879,0.00685928909963,-0.0074809953035,0.0921323351875,0.0,0.0,0.0241405625523
1452442042479968569,0.00691457732363,-0.00749688314026,0.092135110263,0.0,0.0,0.0239602833452
1452442042483394249,0.00696820690091,-0.00751229434192,0.0921377995372,0.0,0.0,0.0237854681448
1452442042486618734,0.00702022759087,-0.00752724320752,0.092140531712,0.0,0.0,0.0236160711617
1452442042493005164,0.00707068766013,-0.00754174360716,0.0921448696792,0.0,0.0,0.0234559541418
1452442042495663039,0.00711963392731,-0.00755580899481,0.0921466028269,0.0,0.0,0.0232945793818
1452442042497086874,0.000237052742863,-0.0850575958193,0.0988578968692,0.0,0.0,0.044884643233
1452442042499828396,0.000474611675834,-0.0832338044862,0.0988604231636,0.0,0.0,0.044252767695
1452442042503307288,0.000705043840817,-0.0814647268931,0.0988633072239,0.0,0.0,0.0436411038287
1452442042506571781,0.00092856304085,-0.0797487216278,0.0988663100566,0.0,0.0,0.0430483662397
1452442042509729602,0.00114537666488,-0.0780841965205,0.0988690900357,0.0,0.0,0.0424730374894
1452442042513219624,0.00135568588019,-0.0764696071663,0.0988720521051,0.0,0.0,0.0419157288558
1452442042516475729,0.00155968581905,-0.0749034554928,0.098874918784,0.0,0.0,0.0413751157979
1452442042519821209,0.00175756575973,-0.0733842883696,0.0988777896013,0.0,0.0,0.0408509772623
1452442042523321131,0.0019495093022,-0.07191069626,0.0988806277252,0.0,0.0,0.0403427147078
1452442042526996647,0.00213569453839,-0.0704813119137,0.0988839595618,0.0,0.0,0.0398513495621
1452442042530318630,0.0023162942175,-0.0690948090978,0.0988865909719,0.0,0.0,0.039373007505
1452442042533902960,0.00249147590623,-0.0677499013663,0.0988895546966,0.0,0.0,0.0389101934975
1452442042536668266,-0.00147078999066,-0.0830366349042,0.0987377562296,0.0,0.0,0.0473603510529
