%time,field.x,field.y,field.z,field.yaw,field.time
1452442041599889264,0.00630398123629,-0.0819995068007,0.0255944607914,0.00900376317897,1452442041.6
1452442041603047904,0.00637785613412,-0.0808722653273,0.0255951548438,0.00872680917498,1452442041.6
1452442041606508249,0.006449514785,-0.079778841098,0.0255958205695,0.00845814531178,1452442041.61
1452442041609978674,0.00651902367637,-0.0787182195957,0.0255965189536,0.00819766571425,1452442041.61
1452442041613320015,0.00658644730099,-0.0776894167384,0.0255972085282,0.00794503041367,1452442041.61
1452442041620299646,0.00665184821687,-0.0766914779669,0.0255985140377,0.00770149503321,1452442041.62
1452442041620911365,0.00671528710528,-0.0757234773585,0.0255986975284,0.00746267929196,1452442041.62
1452442041624313024,0.0195337557851,0.0560116361587,0.0230900499026,-0.019950035122,1452442041.62
1452442041626796786,0.0192439185465,0.0538880460518,0.0230906125332,-0.0195872039926,1452442041.63
1452442041629732514,0.0189627764251,0.051828163648,0.0230911902519,-0.0192352877042,1452442041.63
1452442041633007314,0.0186900685673,0.0498300777164,0.0230917674519,-0.0188939454689,1452442041.63
1452442041636435591,0.0184255419452,0.0478919343627,0.0230923660088,-0.0185628776553,1452442041.64
1452442041640506267,0.0181689511218,0.0460119353097,0.0230930260859,-0.0182418166064,1452442041.64
1452442041643194020,0.0179200580231,0.0441883362282,0.0230935987032,-0.0179303242682,1452442041.64
1452442041646653544,0.0176786317173,0.0424194451192,0.0230942096247,-0.0176282282319,1452442041.65
1452442041649740645,0.0174444482008,0.0407036207434,0.0230948112944,-0.0173352032805,1452442041.65
1452442041653180965,0.0172172901897,0.0390392710989,0.0230953938984,-0.0170509686918,1452442041.65
1452442041658794108,0.0169969469189,0.0374248519438,0.0230962472257,-0.016775528183,1452442041.66
1452442041660468422,0.0167832139463,0.0358588653633,0.0230967538699,-0.0165080525446,1452442041.66
1452442041663121456,0.0165758929629,0.0343398583802,0.0230972275275,-0.0162485848491,1452442041.66
1452442041666576632,0.0113527117455,-0.0540204950496,0.0166282475137,0.0075363039142,1452442041.67
1452442041669689860,0.0112941092185,-0.0534754722673,0.0166286436397,0.00728551765155,1452442041.67
1452442041673522539,0.0112372647673,-0.0529468001685,0.0166291031822,0.00704252299961,1452442041.67
1452442041676402894,0.0111821256496,-0.0524339882326,0.0166294544699,0.00680648093401,1452442041.68
1452442041679766447,0.0111286407055,-0.0519365606548,0.0166298639161,0.00657776939015,1452442041.68
1452442041682972620,0.0110767603097,-0.0514540559044,0.0166302745891,0.00635596222215,1452442041.68
1452442041686515142,0.0110264363258,-0.0509860262964,0.0166306988743,0.0061409019076,1452442041.69
1452442041689638049,0.0109776220614,-0.0505320375767,0.0166310933938,0.00593223267229,1452442041.69
1452442041692913701,0.0109302722249,-0.0500916685186,0.0166314942812,0.00572989102337,1452442041.69
1452442041696369170,0.0108843428835,-0.0496645105323,0.0166319141263,0.00553372826796,1452442041.7
1452442041699644646,0.0108397914224,-0.0492501672855,0.0166323167372,0.0053434346903,1452442041.7
1452442041703006414,0.0107965765051,-0.0488482543361,0.0166327290168,0.00515892656735,1452442041.7
1452442041706330181,0.0107546580353,-0.0484583987752,0.0166331358924,0.00497998066934,1452442041.71
1452442041709593600,0.0107139971196,-0.0480802388811,0.016633536517,0.00480642046081,1452442041.71
1452442041712984185,0.0106745560314,-0.0477134237839,0.0166339525939,0.00463816745211,1452442041.71
1452442041716409468,0.0106362981758,-0.0473576131396,0.0166343560519,0.00447496114298,1452442041.72
1452442041719638520,0.0105991880559,-0.0470124768146,0.0166347652644,0.00431671463769,1452442041.72
1452442041723011995,0.0105631912396,-0.0466776945793,0.0166351826851,0.00416328808144,1452442041.72
1452442041726535424,0.0105282743278,-0.0463529558111,0.0166355937378,0.00401448873092,1452442041.73
1452442041729645969,0.0104944049233,-0.046037959206,0.0166359941286,0.00387015687378,1452442041.73
1452442041733112449,0.010461551601,-0.045732412499,0.0166364001572,0.00373021741424,1452442041.73
1452442041736301648,0.0104296838783,-0.0454360321932,0.0166368045791,0.00359451419736,1452442041.74
1452442041739597777,0.0103987721873,-0.0451485432966,0.0166372120973,0.00346293797802,1452442041.74
1452442041743288637,0.0103687878471,-0.0448696790669,0.0166376243477,0.00333536740823,1452442041.74
1452442041746328313,0.010339703037,-0.0445991807641,0.0166380357802,0.00321166673742,1452442041.75
1452442041752875652,0.0103114907713,-0.0443367974104,0.016638676166,0.00309253551208,1452442041.75
1452442041753816219,0.0102841248735,-0.0440822855572,0.0166388954798,0.00297554650006,1452442041.75
1452442041756768530,0.0102575799527,-0.0438354090597,0.0166392843617,0.00286269555111,1452442041.76
1452442041760096297,0.0143444465127,0.0447526037671,0.0171303720992,0.0139396492599,1452442041.76
1452442041763284348,0.0142075043454,0.042966487694,0.017130782496,0.0135967953844,1452442041.76
1452442041766701558,0.0140746704431,0.0412339551031,0.017131211693,0.0132644039999,1452442041.77
1452442041770629139,0.0139458215579,0.03955339849,0.0171316886325,0.0129423290512,1452442041.77
1452442041773485978,0.0138208381393,0.0379232585752,0.0171320651222,0.0126294271423,1452442041.77
1452442041776641878,0.00717912803375,0.00122784462408,0.0196622070111,0.0247053520642,1452442041.78
1452442041779843497,0.00723874388449,0.000492560603761,0.0196626927703,0.0241504834068,1452442041.78
1452442041783404980,0.00729657125971,-0.000220664895946,0.0196631980529,0.0236124960651,1452442041.78
1452442041786618848,0.00735266381367,-0.000912493630661,0.0196636967204,0.0230907012233,1452442041.79
1452442041789740104,0.00740707359102,-0.00158356750334,0.0196641925273,0.0225846500681,1452442041.79
